scenario,layout,formulation,aptamer_count,active_aptamers,single_capture,best_zones,target_capture,false_capture_risk,damage_risk,useful_capture
35,triple_ring_24,polyT30_PEG_passivated,24,23,0.16667,15,0.91539,0.42182,0.06110,0.70688
36,triple_ring_24,polyT30_PEG_passivated,24,23,0.11111,16,0.82217,0.35726,0.04136,0.66553
1,sunflower_20,polyT30_PEG_passivated,20,20,0.27778,10,0.95573,0.28418,0.02943,0.81148
2,sunflower_20,polyT30_PEG_passivated,20,15,0.22222,13,0.95134,0.27949,0.03164,0.80933
3,sunflower_20,polyT30_PEG_passivated,20,15,0.11111,16,0.82049,0.15247,0.02139,0.75226
4,sunflower_20,polyT30_PEG_passivated,20,13,0.27778,10,0.95860,0.23784,0.04302,0.83188
5,sunflower_20,polyT30_PEG_passivated,20,20,0.05556,16,0.54506,0.18116,0.05670,0.48585
6,sunflower_20,polyT30_PEG_passivated,20,20,0.11111,16,0.78299,0.39809,0.04796,0.61662
7,sunflower_20,polyT30_PEG_passivated,20,17,0.11111,16,0.81047,0.28917,0.01354,0.69000
8,sunflower_20,polyT30_PEG_passivated,20,9,0.16667,15,0.91230,0.38344,0.02351,0.73133
9,sunflower_20,polyT30_PEG_passivated,20,18,0.11111,16,0.78366,0.31375,0.02008,0.65608
10,sunflower_20,polyT30_PEG_passivated,20,16,0.27778,13,0.97259,0.14784,0.01620,0.89559
11,sunflower_20,polyT30_PEG_passivated,20,20,0.16667,16,0.93218,0.34187,0.06637,0.75489
12,sunflower_20,polyT30_PEG_passivated,20,11,0.11111,16,0.78937,0.31847,0.07149,0.64707
13,sunflower_20,polyT30_PEG_passivated,20,15,0.22222,12,0.94022,0.33406,0.04638,0.77046
14,sunflower_20,polyT30_PEG_passivated,20,12,0.11111,16,0.80100,0.16306,0.07056,0.71752
15,sunflower_20,polyT30_PEG_passivated,20,18,0.05556,16,0.54537,0.27488,0.04219,0.46347
16,sunflower_20,polyT30_PEG_passivated,20,20,0.11111,16,0.82831,0.32288,0.05747,0.68062
17,sunflower_20,polyT30_PEG_passivated,20,19,0.22222,13,0.94571,0.29808,0.02259,0.79840
18,sunflower_20,polyT30_PEG_passivated,20,14,0.16667,16,0.91567,0.12994,0.06503,0.83669
19,sunflower_20,polyT30_PEG_passivated,20,20,0.16667,16,0.90907,0.39657,0.02451,0.72256
20,sunflower_20,polyT30_PEG_passivated,20,14,0.33333,13,0.99227,0.07647,0.01053,0.95082
21,sunflower_20,polyT30_PEG_passivated,20,14,0.22222,15,0.95840,0.23444,0.02678,0.83813
22,sunflower_20,polyT30_PEG_passivated,20,20,0.16667,16,0.93273,0.33577,0.03794,0.76583
23,sunflower_20,polyT30_PEG_passivated,20,17,0.22222,16,0.97689,0.14893,0.04247,0.89071
24,sunflower_20,polyT30_PEG_passivated,20,11,0.22222,14,0.96530,0.23023,0.03734,0.84302
25,sunflower_20,polyT30_PEG_passivated,20,19,0.16667,15,0.92128,0.40997,0.06603,0.71551
26,sunflower_20,polyT30_PEG_passivated,20,12,0.44444,9,0.99332,0.04652,0.02285,0.96246
27,sunflower_20,polyT30_PEG_passivated,20,20,0.16667,16,0.91028,0.36846,0.02484,0.73612
28,sunflower_20,polyT30_PEG_passivated,20,18,0.16667,16,0.92752,0.38049,0.02751,0.74383
29,sunflower_20,polyT30_PEG_passivated,20,16,0.11111,16,0.80492,0.42229,0.06329,0.62090
30,sunflower_20,polyT30_PEG_passivated,20,20,0.38889,8,0.97227,0.19760,0.04217,0.86328
31,sunflower_20,polyT30_PEG_passivated,20,14,0.11111,16,0.79465,0.13227,0.01920,0.73711
32,sunflower_20,polyT30_PEG_passivated,20,14,0.11111,16,0.78993,0.25498,0.05613,0.67568
33,sunflower_20,polyT30_PEG_passivated,20,20,0.05556,16,0.57557,0.32783,0.03159,0.47590
34,sunflower_20,polyT30_PEG_passivated,20,14,0.16667,16,0.91427,0.13138,0.04625,0.84039
35,sunflower_20,polyT30_PEG_passivated,20,20,0.27778,10,0.95176,0.26173,0.04451,0.81433
36,sunflower_20,polyT30_PEG_passivated,20,15,0.27778,11,0.96509,0.22326,0.03065,0.84816
1,sunflower_24,polyT30_PEG_passivated,24,21,0.38889,7,0.96460,0.24557,0.02272,0.83943
2,sunflower_24,polyT30_PEG_passivated,24,16,0.05556,16,0.56713,0.38452,0.03746,0.45209
3,sunflower_24,polyT30_PEG_passivated,24,23,0.16667,16,0.92942,0.18022,0.02139,0.83934
4,sunflower_24,polyT30_PEG_passivated,24,21,0.27778,10,0.95860,0.27878,0.04302,0.81255
5,sunflower_24,polyT30_PEG_passivated,24,22,0.16667,16,0.91717,0.21348,0.05670,0.80301
6,sunflower_24,polyT30_PEG_passivated,24,23,0.11111,16,0.78299,0.45726,0.04796,0.59384
7,sunflower_24,polyT30_PEG_passivated,24,21,0.16667,16,0.92308,0.33667,0.01354,0.76406
8,sunflower_24,polyT30_PEG_passivated,24,16,0.33333,8,0.95201,0.26693,0.01443,0.82079
9,sunflower_24,polyT30_PEG_passivated,24,18,0.11111,16,0.78366,0.36422,0.02008,0.63645
10,sunflower_24,polyT30_PEG_passivated,24,20,0.27778,13,0.97259,0.17487,0.01620,0.88252
11,sunflower_24,polyT30_PEG_passivated,24,24,0.22222,12,0.94133,0.31444,0.05278,0.77868
12,sunflower_24,polyT30_PEG_passivated,24,14,0.22222,13,0.93770,0.31253,0.06055,0.77440
13,sunflower_24,polyT30_PEG_passivated,24,18,0.27778,9,0.93804,0.30730,0.03728,0.78355
14,sunflower_24,polyT30_PEG_passivated,24,18,0.22222,15,0.96056,0.18166,0.06698,0.85284
15,sunflower_24,polyT30_PEG_passivated,24,17,0.05556,16,0.54537,0.32056,0.04219,0.45119
16,sunflower_24,polyT30_PEG_passivated,24,23,0.22222,12,0.94277,0.29657,0.04565,0.79014
17,sunflower_24,polyT30_PEG_passivated,24,22,0.27778,10,0.94896,0.27936,0.01839,0.81116
18,sunflower_24,polyT30_PEG_passivated,24,22,0.11111,16,0.79911,0.15395,0.06503,0.72081
19,sunflower_24,polyT30_PEG_passivated,24,23,0.11111,16,0.78928,0.45561,0.02451,0.60425
20,sunflower_24,polyT30_PEG_passivated,24,18,0.33333,12,0.98909,0.08440,0.00987,0.94408
21,sunflower_24,polyT30_PEG_passivated,24,20,0.44444,7,0.97689,0.13918,0.01497,0.90415
22,sunflower_24,polyT30_PEG_passivated,24,24,0.05556,16,0.57258,0.38873,0.03794,0.45516
23,sunflower_24,polyT30_PEG_passivated,24,18,0.22222,15,0.97119,0.16606,0.04028,0.87800
24,sunflower_24,polyT30_PEG_passivated,24,13,0.22222,13,0.95636,0.25332,0.03518,0.82494
25,sunflower_24,polyT30_PEG_passivated,24,19,0.11111,16,0.82566,0.49222,0.06957,0.60730
26,sunflower_24,polyT30_PEG_passivated,24,20,0.33333,12,0.98938,0.07342,0.02848,0.94356
27,sunflower_24,polyT30_PEG_passivated,24,23,0.44444,6,0.96147,0.18732,0.01184,0.86781
28,sunflower_24,polyT30_PEG_passivated,24,24,0.16667,15,0.91604,0.41744,0.02608,0.71823
29,sunflower_24,polyT30_PEG_passivated,24,21,0.16667,14,0.89425,0.43905,0.05682,0.68406
30,sunflower_24,polyT30_PEG_passivated,24,24,0.16667,15,0.90285,0.39147,0.06807,0.70883
31,sunflower_24,polyT30_PEG_passivated,24,14,0.11111,16,0.79465,0.15668,0.01920,0.72747
32,sunflower_24,polyT30_PEG_passivated,24,17,0.16667,16,0.90951,0.29803,0.05613,0.75878
33,sunflower_24,polyT30_PEG_passivated,24,23,0.22222,12,0.94281,0.30122,0.02503,0.79380
34,sunflower_24,polyT30_PEG_passivated,24,17,0.33333,11,0.98019,0.10979,0.03429,0.91526
35,sunflower_24,polyT30_PEG_passivated,24,23,0.27778,10,0.95176,0.30598,0.04451,0.79360
36,sunflower_24,polyT30_PEG_passivated,24,22,0.11111,16,0.82217,0.35726,0.04136,0.66553
1,four_patch_24,polyT30_PEG_passivated,24,19,0.33333,8,0.95639,0.27533,0.02496,0.81752
2,four_patch_24,polyT30_PEG_passivated,24,17,0.16667,16,0.92982,0.38452,0.03746,0.74120
3,four_patch_24,polyT30_PEG_passivated,24,21,0.05556,16,0.56641,0.18022,0.02139,0.51151
4,four_patch_24,polyT30_PEG_passivated,24,17,0.11111,16,0.83868,0.40720,0.06225,0.65337
5,four_patch_24,polyT30_PEG_passivated,24,24,0.22222,15,0.96071,0.20158,0.05380,0.84761
6,four_patch_24,polyT30_PEG_passivated,24,23,0.11111,16,0.78299,0.45726,0.04796,0.59384
7,four_patch_24,polyT30_PEG_passivated,24,18,0.27778,11,0.96172,0.24588,0.01000,0.84053
8,four_patch_24,polyT30_PEG_passivated,24,16,0.16667,15,0.91230,0.44134,0.02351,0.70514
9,four_patch_24,polyT30_PEG_passivated,24,18,0.16667,16,0.90522,0.36422,0.02008,0.73517
10,four_patch_24,polyT30_PEG_passivated,24,23,0.27778,13,0.97259,0.17487,0.01620,0.88252
11,four_patch_24,polyT30_PEG_passivated,24,23,0.11111,16,0.82495,0.39550,0.06637,0.64644
12,four_patch_24,polyT30_PEG_passivated,24,16,0.11111,16,0.78937,0.36948,0.07149,0.62744
13,four_patch_24,polyT30_PEG_passivated,24,18,0.11111,16,0.82235,0.47938,0.05838,0.61247
14,four_patch_24,polyT30_PEG_passivated,24,18,0.11111,16,0.80100,0.19253,0.07056,0.70602
15,four_patch_24,polyT30_PEG_passivated,24,22,0.11111,16,0.80166,0.32056,0.04219,0.66323
16,four_patch_24,polyT30_PEG_passivated,24,22,0.05556,16,0.57546,0.37440,0.05747,0.45833
17,four_patch_24,polyT30_PEG_passivated,24,23,0.22222,12,0.93376,0.32506,0.02119,0.77620
18,four_patch_24,polyT30_PEG_passivated,24,22,0.22222,16,0.96634,0.15395,0.06503,0.87166
19,four_patch_24,polyT30_PEG_passivated,24,24,0.00000,1,0.00000,0.03729,0.00521,0.00000
20,four_patch_24,polyT30_PEG_passivated,24,14,0.22222,16,0.97437,0.11092,0.01249,0.91631
21,four_patch_24,polyT30_PEG_passivated,24,15,0.27778,11,0.95722,0.20984,0.02089,0.85053
22,four_patch_24,polyT30_PEG_passivated,24,22,0.11111,16,0.82584,0.38873,0.03794,0.65649
23,four_patch_24,polyT30_PEG_passivated,24,14,0.16667,16,0.93537,0.17610,0.04247,0.84033
24,four_patch_24,polyT30_PEG_passivated,24,17,0.22222,13,0.95636,0.25332,0.03518,0.82494
25,four_patch_24,polyT30_PEG_passivated,24,20,0.16667,14,0.90788,0.44733,0.06248,0.68941
26,four_patch_24,polyT30_PEG_passivated,24,17,0.44444,9,0.99332,0.05559,0.02285,0.95799
27,four_patch_24,polyT30_PEG_passivated,24,24,0.22222,12,0.92621,0.33955,0.01966,0.76367
28,four_patch_24,polyT30_PEG_passivated,24,19,0.11111,16,0.81745,0.43805,0.02751,0.63226
29,four_patch_24,polyT30_PEG_passivated,24,19,0.16667,14,0.89425,0.43905,0.05682,0.68406
30,four_patch_24,polyT30_PEG_passivated,24,24,0.27778,10,0.94564,0.28189,0.04964,0.79824
31,four_patch_24,polyT30_PEG_passivated,24,19,0.11111,16,0.79465,0.15668,0.01920,0.72747
32,four_patch_24,polyT30_PEG_passivated,24,18,0.05556,16,0.53274,0.29803,0.05613,0.44445
33,four_patch_24,polyT30_PEG_passivated,24,23,0.05556,16,0.57557,0.37991,0.03159,0.46108
34,four_patch_24,polyT30_PEG_passivated,24,21,0.16667,16,0.91427,0.15563,0.04625,0.82948
35,four_patch_24,polyT30_PEG_passivated,24,24,0.33333,8,0.95321,0.25338,0.03779,0.82144
36,four_patch_24,polyT30_PEG_passivated,24,21,0.11111,16,0.82217,0.35726,0.04136,0.66553
1,rescue_24,rigid_spacer_PEG,24,23,0.27778,9,0.94078,0.33200,0.02720,0.77714
2,rescue_24,rigid_spacer_PEG,24,17,0.33333,8,0.95487,0.23670,0.02186,0.83542
3,rescue_24,rigid_spacer_PEG,24,21,0.11111,16,0.82250,0.19825,0.02139,0.73542
4,rescue_24,rigid_spacer_PEG,24,21,0.27778,9,0.94368,0.27921,0.03978,0.80063
5,rescue_24,rigid_spacer_PEG,24,23,0.16667,16,0.91941,0.23436,0.05670,0.79557
6,rescue_24,rigid_spacer_PEG,24,24,0.33333,8,0.94582,0.28841,0.02805,0.80149
7,rescue_24,rigid_spacer_PEG,24,19,0.38889,8,0.97498,0.20417,0.00786,0.87304
8,rescue_24,rigid_spacer_PEG,24,18,0.33333,8,0.95268,0.29232,0.01443,0.80933
9,rescue_24,rigid_spacer_PEG,24,16,0.22222,13,0.93726,0.33603,0.01693,0.77516
10,rescue_24,rigid_spacer_PEG,24,21,0.33333,10,0.97269,0.15162,0.01318,0.89480
11,rescue_24,rigid_spacer_PEG,24,22,0.33333,8,0.95575,0.24432,0.03898,0.82755
12,rescue_24,rigid_spacer_PEG,24,17,0.22222,12,0.92742,0.31953,0.05688,0.76374
13,rescue_24,rigid_spacer_PEG,24,14,0.33333,8,0.95516,0.30474,0.03422,0.79992
14,rescue_24,rigid_spacer_PEG,24,12,0.22222,15,0.96190,0.19982,0.06698,0.84550
15,rescue_24,rigid_spacer_PEG,24,20,0.05556,16,0.54909,0.34949,0.04219,0.44645
16,rescue_24,rigid_spacer_PEG,24,23,0.33333,8,0.95652,0.22973,0.03369,0.83667
17,rescue_24,rigid_spacer_PEG,24,21,0.33333,8,0.95174,0.25304,0.01558,0.82679
18,rescue_24,rigid_spacer_PEG,24,20,0.44444,8,0.98645,0.08874,0.03818,0.93009
19,rescue_24,rigid_spacer_PEG,24,24,0.22222,11,0.91230,0.37219,0.01812,0.73782
20,rescue_24,rigid_spacer_PEG,24,19,0.33333,12,0.98935,0.09336,0.00987,0.93990
21,rescue_24,rigid_spacer_PEG,24,18,0.38889,8,0.97262,0.17349,0.01645,0.88313
22,rescue_24,rigid_spacer_PEG,24,24,0.16667,15,0.92241,0.40167,0.03598,0.72788
23,rescue_24,rigid_spacer_PEG,24,18,0.22222,15,0.97163,0.18283,0.04028,0.87036
24,rescue_24,rigid_spacer_PEG,24,17,0.33333,9,0.97118,0.20147,0.02650,0.86525
25,rescue_24,rigid_spacer_PEG,24,19,0.11111,16,0.82729,0.52990,0.06957,0.59329
26,rescue_24,rigid_spacer_PEG,24,16,0.38889,10,0.99057,0.06820,0.02473,0.94851
27,rescue_24,rigid_spacer_PEG,24,23,0.27778,10,0.94491,0.31945,0.01706,0.78925
28,rescue_24,rigid_spacer_PEG,24,19,0.16667,14,0.90400,0.42963,0.02465,0.70368
29,rescue_24,rigid_spacer_PEG,24,21,0.11111,16,0.80808,0.52090,0.06329,0.58438
30,rescue_24,rigid_spacer_PEG,24,22,0.38889,7,0.95910,0.22743,0.03841,0.83861
31,rescue_24,rigid_spacer_PEG,24,17,0.16667,16,0.91531,0.17259,0.01920,0.83070
32,rescue_24,rigid_spacer_PEG,24,21,0.22222,13,0.93986,0.27375,0.04748,0.79774
33,rescue_24,rigid_spacer_PEG,24,24,0.27778,10,0.95592,0.28281,0.02173,0.81450
34,rescue_24,rigid_spacer_PEG,24,19,0.44444,8,0.98624,0.08975,0.02704,0.93307
35,rescue_24,rigid_spacer_PEG,24,24,0.11111,16,0.81876,0.47830,0.06438,0.60891
36,rescue_24,rigid_spacer_PEG,24,22,0.11111,16,0.82405,0.38853,0.04136,0.65436
1,hybrid_24,rigid_spacer_PEG,24,23,0.44444,6,0.96786,0.23584,0.02047,0.84761
2,hybrid_24,rigid_spacer_PEG,24,20,0.27778,10,0.95384,0.28654,0.02578,0.80981
3,hybrid_24,rigid_spacer_PEG,24,19,0.27778,12,0.97375,0.15271,0.01693,0.89407
4,hybrid_24,rigid_spacer_PEG,24,16,0.27778,9,0.94368,0.27921,0.03978,0.80063
5,hybrid_24,rigid_spacer_PEG,24,23,0.22222,14,0.95419,0.20837,0.05088,0.83955
6,hybrid_24,rigid_spacer_PEG,24,24,0.27778,9,0.92614,0.31804,0.03056,0.77054
7,hybrid_24,rigid_spacer_PEG,24,21,0.27778,10,0.95074,0.24833,0.00929,0.82999
8,hybrid_24,rigid_spacer_PEG,24,16,0.16667,14,0.90050,0.45398,0.02222,0.69068
9,hybrid_24,rigid_spacer_PEG,24,19,0.22222,13,0.93726,0.33603,0.01693,0.77516
10,hybrid_24,rigid_spacer_PEG,24,23,0.38889,9,0.98110,0.13755,0.01217,0.90973
11,hybrid_24,rigid_spacer_PEG,24,23,0.27778,10,0.95494,0.29543,0.04590,0.80080
12,hybrid_24,rigid_spacer_PEG,24,22,0.33333,9,0.96194,0.25078,0.04577,0.82785
13,hybrid_24,rigid_spacer_PEG,24,16,0.33333,8,0.95516,0.30474,0.03422,0.79992
14,hybrid_24,rigid_spacer_PEG,24,16,0.16667,16,0.91918,0.21163,0.07056,0.80162
15,hybrid_24,rigid_spacer_PEG,24,20,0.11111,16,0.80506,0.34949,0.04219,0.65457
16,hybrid_24,rigid_spacer_PEG,24,24,0.27778,10,0.95589,0.27839,0.03969,0.81141
17,hybrid_24,rigid_spacer_PEG,24,22,0.27778,10,0.94991,0.30558,0.01839,0.79959
18,hybrid_24,rigid_spacer_PEG,24,22,0.50000,7,0.98861,0.07809,0.03477,0.93845
19,hybrid_24,rigid_spacer_PEG,24,24,0.27778,9,0.92819,0.31674,0.01555,0.77694
20,hybrid_24,rigid_spacer_PEG,24,18,0.44444,9,0.99330,0.07087,0.00791,0.95545
21,hybrid_24,rigid_spacer_PEG,24,18,0.44444,7,0.97742,0.15357,0.01497,0.89765
22,hybrid_24,rigid_spacer_PEG,24,23,0.22222,12,0.94240,0.33694,0.03007,0.77539
23,hybrid_24,rigid_spacer_PEG,24,16,0.16667,16,0.93616,0.19376,0.04247,0.83289
24,hybrid_24,rigid_spacer_PEG,24,14,0.27778,10,0.95740,0.22119,0.02868,0.84297
25,hybrid_24,rigid_spacer_PEG,24,19,0.11111,16,0.82729,0.52990,0.06957,0.59329
26,hybrid_24,rigid_spacer_PEG,24,16,0.44444,9,0.99345,0.06159,0.02285,0.95515
27,hybrid_24,rigid_spacer_PEG,24,24,0.38889,7,0.95791,0.23616,0.01315,0.84091
28,hybrid_24,rigid_spacer_PEG,24,20,0.27778,9,0.93714,0.30298,0.01746,0.79031
29,hybrid_24,rigid_spacer_PEG,24,20,0.16667,14,0.89635,0.47474,0.05682,0.66999
30,hybrid_24,rigid_spacer_PEG,24,24,0.27778,10,0.94685,0.30831,0.04964,0.78698
31,hybrid_24,rigid_spacer_PEG,24,16,0.16667,16,0.91531,0.17259,0.01920,0.83070
32,hybrid_24,rigid_spacer_PEG,24,16,0.27778,11,0.95680,0.23712,0.04167,0.83106
33,hybrid_24,rigid_spacer_PEG,24,23,0.33333,8,0.95654,0.23351,0.01842,0.83942
34,hybrid_24,rigid_spacer_PEG,24,20,0.33333,11,0.98087,0.12129,0.03429,0.91033
35,hybrid_24,rigid_spacer_PEG,24,24,0.38889,7,0.96258,0.24774,0.03442,0.83319
36,hybrid_24,rigid_spacer_PEG,24,20,0.27778,10,0.95414,0.26467,0.02849,0.81962
1,broad_grid_20,rigid_spacer_PEG,20,20,0.33333,8,0.95673,0.25750,0.02496,0.82626
2,broad_grid_20,rigid_spacer_PEG,20,17,0.38889,8,0.97661,0.20104,0.02186,0.87172
3,broad_grid_20,rigid_spacer_PEG,20,18,0.11111,16,0.82250,0.16800,0.02139,0.74777
4,broad_grid_20,rigid_spacer_PEG,20,14,0.22222,12,0.94741,0.30419,0.04948,0.78940
5,broad_grid_20,rigid_spacer_PEG,20,19,0.22222,15,0.96204,0.18806,0.05380,0.85516
6,broad_grid_20,rigid_spacer_PEG,20,20,0.27778,10,0.94242,0.29753,0.03307,0.79294
7,broad_grid_20,rigid_spacer_PEG,20,14,0.33333,9,0.96647,0.19232,0.00857,0.87092
8,broad_grid_20,rigid_spacer_PEG,20,15,0.33333,8,0.95268,0.24956,0.01443,0.82960
9,broad_grid_20,rigid_spacer_PEG,20,15,0.16667,16,0.90847,0.34223,0.02008,0.74772
10,broad_grid_20,rigid_spacer_PEG,20,13,0.27778,13,0.97368,0.16296,0.01620,0.88927
11,broad_grid_20,rigid_spacer_PEG,20,19,0.27778,10,0.95494,0.25245,0.04590,0.82099
12,broad_grid_20,rigid_spacer_PEG,20,9,0.11111,16,0.79368,0.34727,0.07149,0.63946
13,broad_grid_20,rigid_spacer_PEG,20,13,0.33333,8,0.95516,0.26046,0.03422,0.82081
14,broad_grid_20,rigid_spacer_PEG,20,12,0.11111,16,0.80445,0.17955,0.07056,0.71415
15,broad_grid_20,rigid_spacer_PEG,20,16,0.22222,13,0.94461,0.25210,0.03565,0.81524
16,broad_grid_20,rigid_spacer_PEG,20,19,0.22222,12,0.94338,0.27774,0.04565,0.79939
17,broad_grid_20,rigid_spacer_PEG,20,20,0.38889,8,0.97454,0.21524,0.01558,0.86491
18,broad_grid_20,rigid_spacer_PEG,20,15,0.38889,10,0.98795,0.09218,0.04496,0.92759
19,broad_grid_20,rigid_spacer_PEG,20,20,0.33333,8,0.94735,0.24507,0.01427,0.82712
20,broad_grid_20,rigid_spacer_PEG,20,15,0.33333,12,0.98935,0.07838,0.00987,0.94729
21,broad_grid_20,rigid_spacer_PEG,20,15,0.38889,8,0.97262,0.14655,0.01645,0.89616
22,broad_grid_20,rigid_spacer_PEG,20,20,0.16667,16,0.93372,0.36570,0.03794,0.75286
23,broad_grid_20,rigid_spacer_PEG,20,14,0.16667,16,0.93616,0.16412,0.04247,0.84656
24,broad_grid_20,rigid_spacer_PEG,20,16,0.44444,7,0.98203,0.13543,0.02213,0.90844
25,broad_grid_20,rigid_spacer_PEG,20,19,0.27778,9,0.93969,0.29701,0.04452,0.78768
26,broad_grid_20,rigid_spacer_PEG,20,13,0.33333,12,0.98961,0.06816,0.02848,0.94636
27,broad_grid_20,rigid_spacer_PEG,20,20,0.38889,7,0.95791,0.20050,0.01315,0.85791
28,broad_grid_20,rigid_spacer_PEG,20,17,0.16667,15,0.91748,0.39324,0.02608,0.73035
29,broad_grid_20,rigid_spacer_PEG,20,14,0.27778,10,0.94910,0.31734,0.04375,0.78628
30,broad_grid_20,rigid_spacer_PEG,20,20,0.33333,9,0.96370,0.24089,0.04591,0.83401
31,broad_grid_20,rigid_spacer_PEG,20,14,0.11111,16,0.79857,0.14591,0.01920,0.73534
32,broad_grid_20,rigid_spacer_PEG,20,13,0.16667,16,0.91239,0.27919,0.05613,0.76961
33,broad_grid_20,rigid_spacer_PEG,20,19,0.27778,10,0.95592,0.24137,0.02173,0.83416
34,broad_grid_20,rigid_spacer_PEG,20,16,0.33333,11,0.98087,0.10205,0.03429,0.91965
35,broad_grid_20,rigid_spacer_PEG,20,19,0.33333,8,0.95379,0.23676,0.03779,0.82976
36,broad_grid_20,rigid_spacer_PEG,20,18,0.16667,16,0.93164,0.33559,0.04136,0.76409
1,broad_grid_24,rigid_spacer_PEG,24,21,0.44444,6,0.96786,0.23584,0.02047,0.84761
2,broad_grid_24,rigid_spacer_PEG,24,23,0.38889,7,0.96342,0.21049,0.01989,0.85602
3,broad_grid_24,rigid_spacer_PEG,24,22,0.22222,15,0.96855,0.18710,0.02028,0.87171
4,broad_grid_24,rigid_spacer_PEG,24,15,0.22222,11,0.93317,0.32979,0.04626,0.76667
5,broad_grid_24,rigid_spacer_PEG,24,23,0.38889,9,0.98242,0.13947,0.03619,0.90233
6,broad_grid_24,rigid_spacer_PEG,24,24,0.27778,9,0.92614,0.31804,0.03056,0.77054
7,broad_grid_24,rigid_spacer_PEG,24,19,0.33333,9,0.96647,0.22657,0.00857,0.85442
8,broad_grid_24,rigid_spacer_PEG,24,16,0.33333,8,0.95268,0.29232,0.01443,0.80933
9,broad_grid_24,rigid_spacer_PEG,24,16,0.27778,10,0.94263,0.27022,0.01378,0.81134
10,broad_grid_24,rigid_spacer_PEG,24,22,0.27778,12,0.96658,0.17906,0.01520,0.87536
11,broad_grid_24,rigid_spacer_PEG,24,23,0.33333,8,0.95575,0.24432,0.03898,0.82755
12,broad_grid_24,rigid_spacer_PEG,24,15,0.33333,9,0.96194,0.25078,0.04577,0.82785
13,broad_grid_24,rigid_spacer_PEG,24,15,0.27778,9,0.93867,0.33562,0.03728,0.77096
14,broad_grid_24,rigid_spacer_PEG,24,10,0.27778,12,0.96899,0.16334,0.05613,0.87237
15,broad_grid_24,rigid_spacer_PEG,24,23,0.27778,11,0.96011,0.25594,0.03127,0.82808
16,broad_grid_24,rigid_spacer_PEG,24,24,0.33333,8,0.95652,0.22973,0.03369,0.83667
