layout,aptamer_count,up_facing_aptamers,ev_diameter_nm,receptor_count,mean_contacts,max_possible_contacts,p_at_least_1_contact,p_at_least_2_contacts,p_at_least_3_contacts,clinical_sparse_3d_score
broad_grid_24_orientation_optimized,24,24,73,2,0.3042,2,0.2347,0.0695,0.0000,0.1249
broad_grid_24_orientation_optimized,24,24,73,5,0.7659,5,0.4003,0.1960,0.1059,0.2656
broad_grid_24_orientation_optimized,24,24,73,10,1.4777,10,0.5466,0.3644,0.2226,0.4217
broad_grid_20_orientation_optimized,20,12,73,2,0.2679,2,0.2224,0.0455,0.0000,0.1115
broad_grid_20_orientation_optimized,20,12,73,5,0.5897,5,0.3433,0.1518,0.0670,0.2159
broad_grid_20_orientation_optimized,20,12,73,10,1.0145,10,0.4600,0.2562,0.1450,0.3237
triple_ring_24_orientation_optimized,24,16,73,2,0.2759,2,0.2209,0.0551,0.0000,0.1141
triple_ring_24_orientation_optimized,24,16,73,5,0.6992,5,0.3852,0.1805,0.0880,0.2491
triple_ring_24_orientation_optimized,24,16,73,10,1.2530,10,0.4885,0.2993,0.1877,0.3645
