layout,formulation,passivation_effectiveness,wash_strength_relative,wash_duration_seconds,wash_cycles,contact_boost,p10_useful_capture,median_useful_capture,p10_target_retained,median_target_retained,p90_background_remaining,median_background_remaining,median_target_wash_survival,median_background_removal,reliable_90_fraction,protocol_cost_index,reliable_90
broad_grid_24,polyT30_standard,0.90,0.50,5,1,0.30,0.8190,0.9101,0.8578,0.9463,0.0636,0.0399,0.9992,0.0512,0.5833,0.9375,no
broad_grid_24,polyT30_standard,0.90,0.25,10,1,0.30,0.8189,0.9100,0.8580,0.9463,0.0642,0.0406,0.9993,0.0353,0.5833,0.9300,no
broad_grid_24,polyT30_standard,0.90,0.75,5,1,0.30,0.8189,0.9104,0.8568,0.9458,0.0615,0.0384,0.9987,0.0939,0.5833,0.9475,no
broad_grid_24,polyT30_standard,0.90,1.00,5,1,0.30,0.8189,0.9108,0.8558,0.9454,0.0581,0.0367,0.9982,0.1428,0.5833,0.9575,no
broad_grid_24,polyT30_standard,0.90,1.25,5,1,0.30,0.8189,0.9112,0.8547,0.9450,0.0555,0.0344,0.9977,0.1956,0.5833,0.9675,no
broad_grid_24,polyT30_standard,0.90,1.50,5,1,0.30,0.8189,0.9117,0.8536,0.9445,0.0528,0.0320,0.9972,0.2508,0.5833,0.9775,no
broad_grid_24,polyT30_standard,0.90,1.75,10,1,0.30,0.8189,0.9156,0.8445,0.9411,0.0382,0.0198,0.9933,0.5196,0.5833,0.9900,no
broad_grid_24,polyT30_standard,0.90,0.25,5,2,0.30,0.8188,0.9099,0.8580,0.9463,0.0642,0.0406,0.9993,0.0353,0.5833,0.9400,no
broad_grid_24,polyT30_standard,0.90,1.25,10,1,0.30,0.8188,0.9130,0.8499,0.9430,0.0473,0.0277,0.9955,0.3529,0.5833,0.9700,no
broad_grid_24,polyT30_standard,0.90,0.50,10,1,0.30,0.8186,0.9105,0.8561,0.9456,0.0609,0.0382,0.9984,0.0999,0.5833,0.9400,no
broad_grid_24,polyT30_standard,0.90,0.25,5,3,0.30,0.8184,0.9098,0.8572,0.9460,0.0636,0.0398,0.9989,0.0525,0.5833,0.9525,no
broad_grid_24,polyT30_standard,0.90,0.25,20,1,0.30,0.8184,0.9102,0.8565,0.9457,0.0630,0.0392,0.9986,0.0693,0.5833,0.9350,no
broad_grid_24,polyT30_standard,0.90,0.75,10,1,0.30,0.8184,0.9111,0.8542,0.9447,0.0564,0.0350,0.9975,0.1790,0.5833,0.9500,no
broad_grid_24,polyT30_standard,0.90,0.25,10,2,0.30,0.8183,0.9100,0.8565,0.9457,0.0630,0.0392,0.9986,0.0693,0.5833,0.9450,no
broad_grid_24,polyT30_standard,0.90,0.50,5,2,0.30,0.8183,0.9102,0.8561,0.9456,0.0609,0.0382,0.9984,0.0999,0.5833,0.9500,no
broad_grid_24,polyT30_standard,0.90,1.50,5,2,0.30,0.8183,0.9135,0.8473,0.9420,0.0423,0.0240,0.9944,0.4387,0.5833,0.9900,no
broad_grid_24,rigid_spacer_PEG,0.90,2.00,10,1,0.30,0.9193,0.9566,0.9459,0.9693,0.0194,0.0092,0.9922,0.5941,0.9444,1.0000,yes
broad_grid_24,rigid_spacer_PEG,0.90,1.75,10,1,0.30,0.9191,0.9571,0.9467,0.9715,0.0214,0.0112,0.9933,0.5196,0.9444,0.9900,yes
broad_grid_24,rigid_spacer_PEG,0.90,1.25,20,1,0.30,0.9187,0.9552,0.9450,0.9673,0.0198,0.0095,0.9909,0.5812,0.9167,0.9750,yes
broad_grid_24,rigid_spacer_PEG,0.90,1.50,10,1,0.30,0.9186,0.9570,0.9475,0.9729,0.0233,0.0136,0.9944,0.4387,0.9444,0.9800,yes
broad_grid_24,rigid_spacer_PEG,0.90,1.50,20,1,0.30,0.9186,0.9509,0.9429,0.9638,0.0167,0.0073,0.9888,0.6848,0.9167,0.9850,yes
broad_grid_24,rigid_spacer_PEG,0.90,1.00,20,1,0.30,0.9183,0.9566,0.9464,0.9710,0.0229,0.0129,0.9930,0.4599,0.9444,0.9650,yes
broad_grid_24,rigid_spacer_PEG,0.90,1.00,30,1,0.30,0.9182,0.9526,0.9439,0.9649,0.0192,0.0090,0.9895,0.6030,0.9167,0.9700,yes
broad_grid_24,rigid_spacer_PEG,0.90,1.75,20,1,0.30,0.9181,0.9457,0.9387,0.9595,0.0139,0.0055,0.9867,0.7691,0.9167,0.9950,yes
broad_grid_24,rigid_spacer_PEG,0.90,2.00,5,1,0.30,0.9181,0.9572,0.9487,0.9757,0.0251,0.0153,0.9961,0.3630,0.9444,0.9975,yes
broad_grid_24,rigid_spacer_PEG,0.90,2.00,5,2,0.30,0.9181,0.9553,0.9459,0.9693,0.0194,0.0092,0.9922,0.5941,0.9444,1.0100,yes
broad_grid_24,rigid_spacer_PEG,0.90,1.75,5,2,0.30,0.9180,0.9559,0.9467,0.9715,0.0214,0.0112,0.9933,0.5196,0.9444,1.0000,yes
broad_grid_24,rigid_spacer_PEG,0.90,1.25,10,1,0.30,0.9179,0.9569,0.9483,0.9746,0.0254,0.0155,0.9955,0.3529,0.9444,0.9700,yes
broad_grid_24,rigid_spacer_PEG,0.90,1.25,10,2,0.30,0.9179,0.9544,0.9450,0.9673,0.0198,0.0095,0.9909,0.5812,0.9167,0.9850,yes
broad_grid_24,rigid_spacer_PEG,0.90,0.75,30,1,0.30,0.9178,0.9561,0.9461,0.9697,0.0232,0.0134,0.9924,0.4466,0.9444,0.9600,yes
broad_grid_24,rigid_spacer_PEG,0.90,1.00,10,2,0.30,0.9177,0.9559,0.9464,0.9710,0.0229,0.0129,0.9930,0.4599,0.9444,0.9750,yes
broad_grid_24,rigid_spacer_PEG,0.90,1.25,30,1,0.30,0.9177,0.9453,0.9382,0.9591,0.0152,0.0064,0.9864,0.7289,0.9167,0.9800,yes
broad_grid_24,rigid_spacer_PEG,0.90,1.50,5,2,0.30,0.9177,0.9560,0.9475,0.9729,0.0233,0.0136,0.9944,0.4387,0.9444,0.9900,yes
broad_grid_24,rigid_spacer_PEG,0.90,1.50,10,2,0.30,0.9177,0.9499,0.9429,0.9638,0.0167,0.0073,0.9888,0.6848,0.9167,0.9950,yes
broad_grid_24,rigid_spacer_PEG,0.90,1.75,5,1,0.30,0.9176,0.9578,0.9491,0.9766,0.0264,0.0164,0.9967,0.3070,0.9444,0.9875,yes
broad_grid_24,rigid_spacer_PEG,0.90,0.75,45,1,0.30,0.9175,0.9505,0.9426,0.9636,0.0196,0.0093,0.9887,0.5882,0.9167,0.9675,yes
broad_grid_24,rigid_spacer_PEG,0.60,1.75,20,1,0.30,0.9009,0.9407,0.9387,0.9595,0.0555,0.0222,0.9867,0.7691,0.9167,0.7250,yes
broad_grid_24,rigid_spacer_PEG,0.60,2.00,20,1,0.30,0.9013,0.9388,0.9331,0.9565,0.0455,0.0162,0.9845,0.8351,0.9167,0.7350,yes
broad_grid_24,rigid_spacer_PEG,0.60,2.00,10,2,0.30,0.9001,0.9375,0.9331,0.9565,0.0455,0.0162,0.9845,0.8351,0.8889,0.7450,yes
broad_grid_24,rigid_spacer_PEG,0.70,0.75,30,1,0.30,0.9004,0.9418,0.9461,0.9697,0.0695,0.0403,0.9924,0.4466,0.9167,0.7800,yes
broad_grid_24,rigid_spacer_PEG,0.70,0.50,60,1,0.30,0.9003,0.9394,0.9447,0.9666,0.0681,0.0380,0.9905,0.4680,0.8889,0.7850,yes
broad_grid_24,rigid_spacer_PEG,0.70,1.00,20,1,0.30,0.9013,0.9434,0.9464,0.9710,0.0686,0.0388,0.9930,0.4599,0.9167,0.7850,yes
broad_grid_24,rigid_spacer_PEG,0.70,0.75,45,1,0.30,0.9029,0.9417,0.9426,0.9636,0.0588,0.0280,0.9887,0.5882,0.9167,0.7875,yes
broad_grid_24,rigid_spacer_PEG,0.70,1.00,30,1,0.30,0.9044,0.9430,0.9439,0.9649,0.0576,0.0271,0.9895,0.6030,0.9167,0.7900,yes
broad_grid_24,rigid_spacer_PEG,0.70,0.50,30,2,0.30,0.9000,0.9391,0.9447,0.9666,0.0681,0.0380,0.9905,0.4680,0.8889,0.7950,yes
broad_grid_24,rigid_spacer_PEG,0.70,0.75,20,2,0.30,0.9025,0.9410,0.9442,0.9656,0.0620,0.0311,0.9899,0.5456,0.9167,0.7950,yes
broad_grid_24,rigid_spacer_PEG,0.70,0.75,60,1,0.30,0.9020,0.9392,0.9346,0.9570,0.0492,0.0215,0.9849,0.6936,0.9167,0.7950,yes
broad_grid_24,rigid_spacer_PEG,0.70,1.00,10,2,0.30,0.9007,0.9428,0.9464,0.9710,0.0686,0.0388,0.9930,0.4599,0.9167,0.7950,yes
broad_grid_24,rigid_spacer_PEG,0.70,1.25,20,1,0.30,0.9054,0.9437,0.9450,0.9673,0.0593,0.0286,0.9909,0.5812,0.9167,0.7950,yes
broad_grid_24,rigid_spacer_PEG,0.70,1.00,45,1,0.30,0.9034,0.9389,0.9324,0.9563,0.0436,0.0179,0.9843,0.7498,0.9167,0.7975,yes
broad_grid_24,rigid_spacer_PEG,0.70,1.25,30,1,0.30,0.9053,0.9422,0.9382,0.9591,0.0457,0.0192,0.9864,0.7289,0.9167,0.8000,yes
broad_grid_24,rigid_spacer_PEG,0.70,1.50,10,1,0.30,0.9009,0.9437,0.9475,0.9729,0.0700,0.0407,0.9944,0.4387,0.9167,0.8000,yes
broad_grid_24,rigid_spacer_PEG,0.70,0.75,30,2,0.30,0.9015,0.9388,0.9346,0.9570,0.0492,0.0215,0.9849,0.6936,0.9167,0.8050,yes
broad_grid_24,rigid_spacer_PEG,0.70,1.00,20,2,0.30,0.9034,0.9405,0.9374,0.9584,0.0477,0.0205,0.9860,0.7082,0.9167,0.8050,yes
broad_grid_24,rigid_spacer_PEG,0.70,1.25,10,2,0.30,0.9047,0.9429,0.9450,0.9673,0.0593,0.0286,0.9909,0.5812,0.9167,0.8050,yes
broad_grid_24,rigid_spacer_PEG,0.70,1.50,20,1,0.30,0.9066,0.9444,0.9429,0.9638,0.0501,0.0220,0.9888,0.6848,0.9167,0.8050,yes
four_patch_24,mixed_spacer_antifouling,0.90,0.25,5,1,0.30,0.8628,0.9633,0.8847,0.9843,0.0322,0.0221,0.9996,0.0178,0.8056,0.9275,no
four_patch_24,mixed_spacer_antifouling,0.90,0.25,10,1,0.30,0.8623,0.9630,0.8840,0.9841,0.0318,0.0217,0.9993,0.0353,0.8056,0.9300,no
four_patch_24,mixed_spacer_antifouling,0.90,0.25,5,2,0.30,0.8622,0.9628,0.8840,0.9841,0.0318,0.0217,0.9993,0.0353,0.8056,0.9400,no
four_patch_24,mixed_spacer_antifouling,0.90,0.50,5,1,0.30,0.8622,0.9628,0.8838,0.9840,0.0311,0.0212,0.9992,0.0512,0.8056,0.9375,no
four_patch_24,mixed_spacer_antifouling,0.90,0.75,5,1,0.30,0.8616,0.9624,0.8829,0.9837,0.0291,0.0206,0.9987,0.0939,0.8056,0.9475,no
four_patch_24,mixed_spacer_antifouling,0.90,0.25,5,3,0.30,0.8615,0.9623,0.8832,0.9838,0.0310,0.0212,0.9989,0.0525,0.8056,0.9525,no
four_patch_24,mixed_spacer_antifouling,0.90,0.25,20,1,0.30,0.8613,0.9623,0.8825,0.9836,0.0302,0.0209,0.9986,0.0693,0.8056,0.9350,no
four_patch_24,mixed_spacer_antifouling,0.90,0.50,10,1,0.30,0.8612,0.9622,0.8822,0.9834,0.0288,0.0205,0.9984,0.0999,0.8056,0.9400,no
four_patch_24,mixed_spacer_antifouling,0.90,0.25,10,2,0.30,0.8611,0.9621,0.8825,0.9836,0.0302,0.0209,0.9986,0.0693,0.8056,0.9450,no
four_patch_24,mixed_spacer_antifouling,0.90,1.00,5,1,0.30,0.8610,0.9618,0.8819,0.9832,0.0270,0.0193,0.9982,0.1428,0.8056,0.9575,no
four_patch_24,mixed_spacer_antifouling,0.90,0.50,5,2,0.30,0.8609,0.9618,0.8822,0.9834,0.0288,0.0205,0.9984,0.0999,0.8056,0.9500,no
four_patch_24,mixed_spacer_antifouling,0.90,0.25,5,4,0.30,0.8608,0.9618,0.8825,0.9836,0.0302,0.0209,0.9986,0.0693,0.8056,0.9650,no
four_patch_24,mixed_spacer_antifouling,0.90,1.25,5,1,0.30,0.8604,0.9608,0.8808,0.9823,0.0251,0.0174,0.9977,0.1956,0.8056,0.9675,no
four_patch_24,mixed_spacer_antifouling,0.90,0.25,30,1,0.30,0.8602,0.9613,0.8811,0.9826,0.0287,0.0204,0.9979,0.1022,0.8056,0.9400,no
four_patch_24,mixed_spacer_antifouling,0.90,0.75,10,1,0.30,0.8600,0.9605,0.8803,0.9820,0.0257,0.0180,0.9975,0.1790,0.8056,0.9500,no
four_patch_24,mixed_spacer_antifouling,0.90,0.25,10,3,0.30,0.8599,0.9610,0.8811,0.9826,0.0287,0.0204,0.9979,0.1022,0.8056,0.9600,no
four_patch_24,mixed_spacer_antifouling,0.90,1.50,5,1,0.30,0.8598,0.9598,0.8798,0.9818,0.0232,0.0158,0.9972,0.2508,0.8056,0.9775,no
four_patch_24,mixed_spacer_antifouling,0.90,0.75,5,2,0.30,0.8596,0.9600,0.8803,0.9820,0.0257,0.0180,0.9975,0.1790,0.8056,0.9600,no
four_patch_24,mixed_spacer_antifouling,0.90,0.50,5,3,0.30,0.8595,0.9602,0.8806,0.9822,0.0269,0.0192,0.9976,0.1460,0.8056,0.9625,no
four_patch_24,mixed_spacer_antifouling,0.90,1.75,5,1,0.30,0.8591,0.9588,0.8787,0.9815,0.0218,0.0144,0.9967,0.3070,0.8056,0.9875,no
four_patch_24,polyT30_PEG_passivated,0.90,1.75,10,1,0.30,0.6519,0.9205,0.6658,0.9429,0.0223,0.0127,0.9933,0.5196,0.5556,0.9900,no
four_patch_24,polyT30_PEG_passivated,0.90,2.00,10,1,0.30,0.6519,0.9198,0.6648,0.9408,0.0197,0.0109,0.9922,0.5941,0.5556,1.0000,no
four_patch_24,polyT30_PEG_passivated,0.90,1.50,10,1,0.30,0.6518,0.9209,0.6667,0.9449,0.0252,0.0155,0.9944,0.4387,0.5556,0.9800,no
four_patch_24,polyT30_PEG_passivated,0.90,2.00,5,1,0.30,0.6518,0.9217,0.6682,0.9481,0.0283,0.0179,0.9961,0.3630,0.5556,0.9975,no
four_patch_24,polyT30_PEG_passivated,0.90,1.25,10,1,0.30,0.6517,0.9211,0.6677,0.9469,0.0287,0.0181,0.9955,0.3529,0.5556,0.9700,no
four_patch_24,polyT30_PEG_passivated,0.90,1.75,5,1,0.30,0.6517,0.9217,0.6687,0.9492,0.0309,0.0189,0.9967,0.3070,0.5556,0.9875,no
four_patch_24,polyT30_PEG_passivated,0.90,0.25,5,1,0.30,0.6516,0.9210,0.6714,0.9536,0.0433,0.0303,0.9996,0.0178,0.5556,0.9275,no
four_patch_24,polyT30_PEG_passivated,0.90,1.00,10,1,0.30,0.6516,0.9211,0.6686,0.9489,0.0324,0.0204,0.9965,0.2651,0.5556,0.9600,no
four_patch_24,polyT30_PEG_passivated,0.90,1.25,5,1,0.30,0.6516,0.9214,0.6697,0.9508,0.0345,0.0228,0.9977,0.1956,0.5556,0.9675,no
four_patch_24,polyT30_PEG_passivated,0.90,1.50,5,1,0.30,0.6516,0.9215,0.6692,0.9501,0.0328,0.0207,0.9972,0.2508,0.5556,0.9775,no
four_patch_24,polyT30_PEG_passivated,0.90,0.25,10,1,0.30,0.6515,0.9209,0.6711,0.9531,0.0422,0.0297,0.9993,0.0353,0.5556,0.9300,no
four_patch_24,polyT30_PEG_passivated,0.90,0.50,5,1,0.30,0.6515,0.9210,0.6710,0.9530,0.0412,0.0290,0.9992,0.0512,0.5556,0.9375,no
four_patch_24,polyT30_PEG_passivated,0.90,0.50,10,1,0.30,0.6515,0.9209,0.6703,0.9518,0.0389,0.0266,0.9984,0.0999,0.5556,0.9400,no
four_patch_24,polyT30_PEG_passivated,0.90,0.75,5,1,0.30,0.6515,0.9211,0.6706,0.9523,0.0391,0.0269,0.9987,0.0939,0.5556,0.9475,no
four_patch_24,polyT30_PEG_passivated,0.90,0.75,10,1,0.30,0.6515,0.9210,0.6695,0.9505,0.0352,0.0233,0.9975,0.1790,0.5556,0.9500,no
four_patch_24,polyT30_PEG_passivated,0.90,0.75,20,1,0.30,0.6515,0.9202,0.6672,0.9460,0.0299,0.0186,0.9950,0.3259,0.5556,0.9550,no
four_patch_24,polyT30_PEG_passivated,0.90,1.00,5,1,0.30,0.6515,0.9212,0.6702,0.9516,0.0370,0.0243,0.9982,0.1428,0.5556,0.9575,no
four_patch_24,polyT30_PEG_passivated,0.90,1.00,20,1,0.30,0.6515,0.9195,0.6655,0.9423,0.0244,0.0146,0.9930,0.4599,0.5556,0.9650,no
four_patch_24,polyT30_PEG_passivated,0.90,1.25,20,1,0.30,0.6515,0.9183,0.6636,0.9384,0.0201,0.0112,0.9909,0.5812,0.5278,0.9750,no
four_patch_24,polyT30_PEG_passivated,0.90,0.25,5,2,0.30,0.6514,0.9207,0.6711,0.9531,0.0422,0.0297,0.9993,0.0353,0.5556,0.9400,no
four_patch_24,polyT30_standard,0.90,2.00,10,1,0.30,0.6094,0.9021,0.6312,0.9281,0.0321,0.0162,0.9922,0.5941,0.5278,1.0000,no
four_patch_24,polyT30_standard,0.90,1.75,10,1,0.30,0.6092,0.9026,0.6325,0.9300,0.0359,0.0205,0.9933,0.5196,0.5556,0.9900,no
four_patch_24,polyT30_standard,0.90,1.50,10,1,0.30,0.6087,0.9029,0.6338,0.9313,0.0400,0.0261,0.9944,0.4387,0.5556,0.9800,no
four_patch_24,polyT30_standard,0.90,1.25,20,1,0.30,0.6086,0.9001,0.6297,0.9256,0.0326,0.0168,0.9909,0.5812,0.5000,0.9750,no
four_patch_24,polyT30_standard,0.90,2.00,5,2,0.30,0.6086,0.9009,0.6312,0.9281,0.0321,0.0162,0.9922,0.5941,0.5278,1.0100,no
four_patch_24,polyT30_standard,0.90,1.75,5,2,0.30,0.6085,0.9015,0.6325,0.9300,0.0359,0.0205,0.9933,0.5196,0.5278,1.0000,no
four_patch_24,polyT30_standard,0.90,1.50,20,1,0.30,0.6083,0.8966,0.6273,0.9213,0.0276,0.0122,0.9888,0.6848,0.4722,0.9850,no
four_patch_24,polyT30_standard,0.90,1.00,20,1,0.30,0.6082,0.9011,0.6321,0.9295,0.0390,0.0247,0.9930,0.4599,0.5278,0.9650,no
four_patch_24,polyT30_standard,0.90,2.00,5,1,0.30,0.6082,0.9039,0.6358,0.9340,0.0439,0.0278,0.9961,0.3630,0.5833,0.9975,no
four_patch_24,polyT30_standard,0.90,1.25,10,2,0.30,0.6081,0.8993,0.6297,0.9256,0.0326,0.0168,0.9909,0.5812,0.4444,0.9850,no
four_patch_24,polyT30_standard,0.90,1.50,5,2,0.30,0.6081,0.9020,0.6338,0.9313,0.0400,0.0261,0.9944,0.4387,0.5556,0.9900,no
four_patch_24,polyT30_standard,0.90,1.00,30,1,0.30,0.6079,0.8969,0.6280,0.9227,0.0318,0.0158,0.9895,0.6030,0.4444,0.9700,no
four_patch_24,polyT30_standard,0.90,1.00,10,2,0.30,0.6078,0.9005,0.6321,0.9295,0.0390,0.0247,0.9930,0.4599,0.5000,0.9750,no
four_patch_24,polyT30_standard,0.90,1.25,10,1,0.30,0.6078,0.9030,0.6350,0.9331,0.0445,0.0280,0.9955,0.3529,0.5556,0.9700,no
four_patch_24,polyT30_standard,0.90,1.50,5,3,0.30,0.6077,0.8993,0.6305,0.9269,0.0327,0.0169,0.9916,0.5794,0.4722,1.0025,no
four_patch_24,polyT30_standard,0.90,1.50,10,2,0.30,0.6077,0.8957,0.6273,0.9213,0.0276,0.0122,0.9888,0.6848,0.4444,0.9950,no
four_patch_24,polyT30_standard,0.90,0.75,30,1,0.30,0.6076,0.9001,0.6315,0.9285,0.0396,0.0257,0.9924,0.4466,0.5000,0.9600,no
four_patch_24,polyT30_standard,0.90,1.25,5,3,0.30,0.6076,0.9003,0.6324,0.9298,0.0380,0.0233,0.9932,0.4795,0.5000,0.9925,no
four_patch_24,polyT30_standard,0.90,1.75,5,1,0.30,0.6075,0.9034,0.6364,0.9348,0.0471,0.0306,0.9967,0.3070,0.5833,0.9875,no
four_patch_24,polyT30_standard,0.90,1.75,5,3,0.30,0.6074,0.8964,0.6286,0.9237,0.0286,0.0129,0.9900,0.6670,0.4444,1.0125,no
four_patch_24,rigid_spacer_PEG,0.90,2.00,5,1,0.30,0.7543,0.9440,0.7795,0.9657,0.0287,0.0158,0.9961,0.3630,0.8056,0.9975,no
four_patch_24,rigid_spacer_PEG,0.90,1.75,5,1,0.30,0.7541,0.9442,0.7802,0.9661,0.0305,0.0183,0.9967,0.3070,0.8056,0.9875,no
four_patch_24,rigid_spacer_PEG,0.90,1.50,5,1,0.30,0.7539,0.9447,0.7809,0.9671,0.0319,0.0210,0.9972,0.2508,0.8056,0.9775,no
four_patch_24,rigid_spacer_PEG,0.90,1.50,10,1,0.30,0.7538,0.9434,0.7773,0.9646,0.0261,0.0134,0.9944,0.4387,0.8056,0.9800,no
four_patch_24,rigid_spacer_PEG,0.90,1.75,10,1,0.30,0.7538,0.9426,0.7759,0.9627,0.0227,0.0110,0.9933,0.5196,0.8056,0.9900,no
four_patch_24,rigid_spacer_PEG,0.90,1.25,10,1,0.30,0.7537,0.9438,0.7787,0.9653,0.0290,0.0161,0.9955,0.3529,0.8056,0.9700,no
four_patch_24,rigid_spacer_PEG,0.90,1.25,5,1,0.30,0.7536,0.9449,0.7816,0.9681,0.0336,0.0233,0.9977,0.1956,0.8056,0.9675,no
four_patch_24,rigid_spacer_PEG,0.90,2.00,10,1,0.30,0.7536,0.9418,0.7745,0.9613,0.0201,0.0091,0.9922,0.5941,0.8056,1.0000,no
four_patch_24,rigid_spacer_PEG,0.90,1.00,10,1,0.30,0.7535,0.9437,0.7800,0.9660,0.0316,0.0204,0.9965,0.2651,0.8056,0.9600,no
four_patch_24,rigid_spacer_PEG,0.90,1.00,5,1,0.30,0.7534,0.9448,0.7823,0.9692,0.0352,0.0250,0.9982,0.1428,0.8056,0.9575,no
four_patch_24,rigid_spacer_PEG,0.90,0.25,5,1,0.30,0.7533,0.9446,0.7841,0.9719,0.0393,0.0280,0.9996,0.0178,0.8056,0.9275,no
four_patch_24,rigid_spacer_PEG,0.90,0.75,5,1,0.30,0.7533,0.9446,0.7829,0.9702,0.0366,0.0263,0.9987,0.0939,0.8056,0.9475,no
four_patch_24,rigid_spacer_PEG,0.90,0.75,10,1,0.30,0.7533,0.9446,0.7813,0.9676,0.0341,0.0238,0.9975,0.1790,0.8056,0.9500,no
four_patch_24,rigid_spacer_PEG,0.90,0.50,5,1,0.30,0.7532,0.9445,0.7835,0.9712,0.0378,0.0272,0.9992,0.0512,0.8056,0.9375,no
four_patch_24,rigid_spacer_PEG,0.90,0.25,10,1,0.30,0.7531,0.9445,0.7836,0.9713,0.0387,0.0276,0.9993,0.0353,0.8056,0.9300,no
four_patch_24,rigid_spacer_PEG,0.90,0.50,10,1,0.30,0.7531,0.9446,0.7825,0.9696,0.0364,0.0260,0.9984,0.0999,0.8056,0.9400,no
four_patch_24,rigid_spacer_PEG,0.90,1.25,5,2,0.30,0.7531,0.9430,0.7787,0.9653,0.0290,0.0161,0.9955,0.3529,0.8056,0.9800,no
four_patch_24,rigid_spacer_PEG,0.90,0.25,5,2,0.30,0.7530,0.9444,0.7836,0.9713,0.0387,0.0276,0.9993,0.0353,0.8056,0.9400,no
four_patch_24,rigid_spacer_PEG,0.90,1.00,5,2,0.30,0.7530,0.9430,0.7800,0.9660,0.0316,0.0204,0.9965,0.2651,0.8056,0.9700,no
four_patch_24,rigid_spacer_PEG,0.90,1.50,5,2,0.30,0.7530,0.9424,0.7773,0.9646,0.0261,0.0134,0.9944,0.4387,0.8056,0.9900,no
hybrid_24,mixed_spacer_antifouling,0.90,0.25,5,1,0.30,0.8758,0.9649,0.9021,0.9866,0.0301,0.0191,0.9996,0.0178,0.8333,0.9275,no
hybrid_24,mixed_spacer_antifouling,0.90,0.25,10,1,0.30,0.8754,0.9646,0.9017,0.9861,0.0293,0.0189,0.9993,0.0353,0.8333,0.9300,no
hybrid_24,mixed_spacer_antifouling,0.90,0.25,5,2,0.30,0.8753,0.9644,0.9017,0.9861,0.0293,0.0189,0.9993,0.0353,0.8333,0.9400,no
hybrid_24,mixed_spacer_antifouling,0.90,0.50,5,1,0.30,0.8753,0.9644,0.9016,0.9860,0.0287,0.0187,0.9992,0.0512,0.8333,0.9375,no
hybrid_24,mixed_spacer_antifouling,0.90,0.75,5,1,0.30,0.8749,0.9639,0.9011,0.9855,0.0276,0.0179,0.9987,0.0939,0.8333,0.9475,no
hybrid_24,mixed_spacer_antifouling,0.90,0.25,5,3,0.30,0.8748,0.9639,0.9013,0.9856,0.0286,0.0187,0.9989,0.0525,0.8333,0.9525,no
hybrid_24,mixed_spacer_antifouling,0.90,0.25,20,1,0.30,0.8747,0.9638,0.9009,0.9854,0.0282,0.0184,0.9986,0.0693,0.8333,0.9350,no
