layout,formulation,passivation_effectiveness,wash_strength_relative,wash_duration_seconds,wash_cycles,contact_boost,p10_useful_capture,median_useful_capture,p10_target_retained,median_target_retained,p90_background_remaining,median_background_remaining,median_target_wash_survival,median_background_removal,reliable_90_fraction,protocol_cost_index,reliable_90
sunflower_24,polyT30_PEG_passivated,0.90,0.50,5,2,0.30,0.8343,0.9432,0.8610,0.9706,0.0375,0.0268,0.9984,0.0999,0.7222,0.9500,no
sunflower_24,polyT30_PEG_passivated,0.90,1.50,10,1,0.30,0.8342,0.9404,0.8558,0.9651,0.0252,0.0132,0.9944,0.4387,0.7222,0.9800,no
sunflower_24,polyT30_PEG_passivated,0.90,0.25,30,1,0.30,0.8341,0.9430,0.8603,0.9697,0.0374,0.0267,0.9979,0.1022,0.7222,0.9400,no
sunflower_24,polyT30_standard,0.90,2.00,10,1,0.30,0.8119,0.8960,0.8372,0.9217,0.0354,0.0174,0.9922,0.5941,0.4722,1.0000,no
sunflower_24,polyT30_standard,0.90,1.75,10,1,0.30,0.8117,0.8971,0.8384,0.9226,0.0387,0.0205,0.9933,0.5196,0.5000,0.9900,no
sunflower_24,polyT30_standard,0.90,1.50,10,1,0.30,0.8110,0.8979,0.8396,0.9240,0.0421,0.0239,0.9944,0.4387,0.5000,0.9800,no
sunflower_24,polyT30_standard,0.90,2.00,5,2,0.30,0.8109,0.8948,0.8372,0.9217,0.0354,0.0174,0.9922,0.5941,0.4722,1.0100,no
sunflower_24,polyT30_standard,0.90,1.75,5,2,0.30,0.8108,0.8961,0.8384,0.9226,0.0387,0.0205,0.9933,0.5196,0.4722,1.0000,no
sunflower_24,polyT30_standard,0.90,2.00,5,1,0.30,0.8106,0.8990,0.8414,0.9270,0.0451,0.0270,0.9961,0.3630,0.5000,0.9975,no
sunflower_24,polyT30_standard,0.90,1.50,5,2,0.30,0.8102,0.8970,0.8396,0.9240,0.0421,0.0239,0.9944,0.4387,0.5000,0.9900,no
sunflower_24,polyT30_standard,0.90,1.25,20,1,0.30,0.8101,0.8933,0.8358,0.9208,0.0360,0.0180,0.9909,0.5812,0.4722,0.9750,no
sunflower_24,polyT30_standard,0.90,1.00,20,1,0.30,0.8098,0.8956,0.8380,0.9223,0.0412,0.0233,0.9930,0.4599,0.4722,0.9650,no
sunflower_24,polyT30_standard,0.90,1.25,10,1,0.30,0.8096,0.8979,0.8407,0.9253,0.0455,0.0274,0.9955,0.3529,0.5000,0.9700,no
sunflower_24,polyT30_standard,0.90,1.75,5,1,0.30,0.8096,0.8987,0.8420,0.9285,0.0472,0.0295,0.9967,0.3070,0.4722,0.9875,no
sunflower_24,polyT30_standard,0.90,1.25,10,2,0.30,0.8094,0.8925,0.8358,0.9208,0.0360,0.0180,0.9909,0.5812,0.4444,0.9850,no
sunflower_24,polyT30_standard,0.90,1.50,5,3,0.30,0.8093,0.8928,0.8365,0.9213,0.0360,0.0181,0.9916,0.5794,0.4444,1.0025,no
sunflower_24,polyT30_standard,0.90,1.00,10,2,0.30,0.8092,0.8950,0.8380,0.9223,0.0412,0.0233,0.9930,0.4599,0.4444,0.9750,no
sunflower_24,polyT30_standard,0.90,1.25,5,3,0.30,0.8092,0.8948,0.8382,0.9225,0.0404,0.0228,0.9932,0.4795,0.4167,0.9925,no
sunflower_24,polyT30_standard,0.90,1.50,5,1,0.30,0.8092,0.8983,0.8426,0.9300,0.0505,0.0321,0.9972,0.2508,0.4722,0.9775,no
sunflower_24,polyT30_standard,0.90,1.50,20,1,0.30,0.8091,0.8907,0.8335,0.9190,0.0303,0.0137,0.9888,0.6848,0.4722,0.9850,no
sunflower_24,polyT30_standard,0.90,1.25,5,2,0.30,0.8089,0.8972,0.8407,0.9253,0.0455,0.0274,0.9955,0.3529,0.4722,0.9800,no
sunflower_24,polyT30_standard,0.90,1.25,5,1,0.30,0.8088,0.8978,0.8432,0.9314,0.0545,0.0354,0.9977,0.1956,0.4444,0.9675,no
sunflower_24,polyT30_standard,0.90,0.75,30,1,0.30,0.8086,0.8942,0.8374,0.9218,0.0418,0.0237,0.9924,0.4466,0.4444,0.9600,no
sunflower_24,rigid_spacer_PEG,0.90,0.25,5,1,0.30,0.8549,0.9489,0.8808,0.9754,0.0432,0.0270,0.9996,0.0178,0.8056,0.9275,no
sunflower_24,rigid_spacer_PEG,0.90,0.50,5,1,0.30,0.8546,0.9490,0.8795,0.9749,0.0416,0.0265,0.9992,0.0512,0.8056,0.9375,no
sunflower_24,rigid_spacer_PEG,0.90,0.25,10,1,0.30,0.8545,0.9489,0.8797,0.9750,0.0425,0.0267,0.9993,0.0353,0.8056,0.9300,no
sunflower_24,rigid_spacer_PEG,0.90,0.75,5,1,0.30,0.8545,0.9499,0.8781,0.9742,0.0385,0.0258,0.9987,0.0939,0.8056,0.9475,no
sunflower_24,rigid_spacer_PEG,0.90,0.25,5,2,0.30,0.8544,0.9487,0.8797,0.9750,0.0425,0.0267,0.9993,0.0353,0.8056,0.9400,no
sunflower_24,rigid_spacer_PEG,0.90,1.00,5,1,0.30,0.8544,0.9502,0.8766,0.9738,0.0360,0.0240,0.9982,0.1428,0.8056,0.9575,no
sunflower_24,rigid_spacer_PEG,0.90,1.25,5,1,0.30,0.8543,0.9501,0.8751,0.9734,0.0337,0.0216,0.9977,0.1956,0.8056,0.9675,no
sunflower_24,rigid_spacer_PEG,0.90,0.50,10,1,0.30,0.8540,0.9500,0.8771,0.9739,0.0382,0.0257,0.9984,0.0999,0.8056,0.9400,no
sunflower_24,rigid_spacer_PEG,0.90,0.25,5,3,0.30,0.8539,0.9487,0.8786,0.9745,0.0415,0.0264,0.9989,0.0525,0.8056,0.9525,no
sunflower_24,rigid_spacer_PEG,0.90,1.50,5,1,0.30,0.8539,0.9500,0.8735,0.9730,0.0319,0.0194,0.9972,0.2508,0.8056,0.9775,no
sunflower_24,rigid_spacer_PEG,0.90,0.25,20,1,0.30,0.8538,0.9493,0.8776,0.9740,0.0403,0.0262,0.9986,0.0693,0.8056,0.9350,no
sunflower_24,rigid_spacer_PEG,0.90,0.50,5,2,0.30,0.8538,0.9497,0.8771,0.9739,0.0382,0.0257,0.9984,0.0999,0.8056,0.9500,no
sunflower_24,rigid_spacer_PEG,0.90,0.25,10,2,0.30,0.8537,0.9491,0.8776,0.9740,0.0403,0.0262,0.9986,0.0693,0.8056,0.9450,no
sunflower_24,rigid_spacer_PEG,0.90,0.75,10,1,0.30,0.8537,0.9497,0.8743,0.9732,0.0343,0.0224,0.9975,0.1790,0.8056,0.9500,no
sunflower_24,rigid_spacer_PEG,0.90,0.25,5,4,0.30,0.8534,0.9488,0.8776,0.9740,0.0403,0.0262,0.9986,0.0693,0.8056,0.9650,no
sunflower_24,rigid_spacer_PEG,0.90,1.75,5,1,0.30,0.8533,0.9492,0.8719,0.9724,0.0300,0.0176,0.9967,0.3070,0.8056,0.9875,no
sunflower_24,rigid_spacer_PEG,0.90,0.75,5,2,0.30,0.8532,0.9493,0.8743,0.9732,0.0343,0.0224,0.9975,0.1790,0.8056,0.9600,no
sunflower_24,rigid_spacer_PEG,0.90,0.25,30,1,0.30,0.8531,0.9494,0.8755,0.9735,0.0381,0.0257,0.9979,0.1022,0.8056,0.9400,no
sunflower_24,rigid_spacer_PEG,0.90,0.25,10,3,0.30,0.8528,0.9490,0.8755,0.9735,0.0381,0.0257,0.9979,0.1022,0.8056,0.9600,no
sunflower_24,rigid_spacer_PEG,0.90,0.50,5,3,0.30,0.8528,0.9489,0.8748,0.9733,0.0359,0.0238,0.9976,0.1460,0.8056,0.9625,no
triple_ring_24,mixed_spacer_antifouling,0.90,0.25,5,1,0.30,0.9313,0.9689,0.9626,0.9876,0.0268,0.0197,0.9996,0.0178,0.9167,0.9275,yes
triple_ring_24,mixed_spacer_antifouling,0.90,0.25,10,1,0.30,0.9311,0.9686,0.9623,0.9869,0.0263,0.0195,0.9993,0.0353,0.9167,0.9300,yes
triple_ring_24,mixed_spacer_antifouling,0.90,0.50,5,1,0.30,0.9311,0.9685,0.9622,0.9868,0.0258,0.0192,0.9992,0.0512,0.9167,0.9375,yes
triple_ring_24,mixed_spacer_antifouling,0.90,0.75,5,1,0.30,0.9311,0.9680,0.9618,0.9859,0.0244,0.0181,0.9987,0.0939,0.9167,0.9475,yes
triple_ring_24,mixed_spacer_antifouling,0.90,1.00,5,1,0.30,0.9310,0.9676,0.9613,0.9850,0.0233,0.0165,0.9982,0.1428,0.9167,0.9575,yes
triple_ring_24,mixed_spacer_antifouling,0.90,1.25,5,1,0.30,0.9310,0.9672,0.9604,0.9837,0.0217,0.0149,0.9977,0.1956,0.9167,0.9675,yes
triple_ring_24,mixed_spacer_antifouling,0.90,0.25,5,2,0.30,0.9309,0.9685,0.9623,0.9869,0.0263,0.0195,0.9993,0.0353,0.9167,0.9400,yes
triple_ring_24,mixed_spacer_antifouling,0.90,1.50,5,1,0.30,0.9309,0.9667,0.9594,0.9827,0.0206,0.0137,0.9972,0.2508,0.9167,0.9775,yes
triple_ring_24,mixed_spacer_antifouling,0.90,0.50,10,1,0.30,0.9308,0.9679,0.9615,0.9853,0.0243,0.0179,0.9984,0.0999,0.9167,0.9400,yes
triple_ring_24,mixed_spacer_antifouling,0.90,1.75,5,1,0.30,0.9307,0.9662,0.9583,0.9820,0.0197,0.0128,0.9967,0.3070,0.9167,0.9875,yes
triple_ring_24,mixed_spacer_antifouling,0.90,0.25,5,3,0.30,0.9305,0.9680,0.9619,0.9862,0.0257,0.0191,0.9989,0.0525,0.9167,0.9525,yes
triple_ring_24,mixed_spacer_antifouling,0.90,0.25,20,1,0.30,0.9305,0.9680,0.9616,0.9856,0.0250,0.0187,0.9986,0.0693,0.9167,0.9350,yes
triple_ring_24,mixed_spacer_antifouling,0.90,0.75,10,1,0.30,0.9305,0.9671,0.9599,0.9831,0.0221,0.0153,0.9975,0.1790,0.9167,0.9500,yes
triple_ring_24,mixed_spacer_antifouling,0.90,0.25,10,2,0.30,0.9304,0.9678,0.9616,0.9856,0.0250,0.0187,0.9986,0.0693,0.9167,0.9450,yes
triple_ring_24,mixed_spacer_antifouling,0.90,0.50,5,2,0.30,0.9304,0.9675,0.9615,0.9853,0.0243,0.0179,0.9984,0.0999,0.9167,0.9500,yes
triple_ring_24,mixed_spacer_antifouling,0.90,2.00,5,1,0.30,0.9304,0.9654,0.9572,0.9811,0.0187,0.0118,0.9961,0.3630,0.9167,0.9975,yes
triple_ring_24,mixed_spacer_antifouling,0.90,1.00,10,1,0.30,0.9301,0.9662,0.9579,0.9816,0.0203,0.0134,0.9965,0.2651,0.9167,0.9600,yes
triple_ring_24,mixed_spacer_antifouling,0.90,0.25,5,4,0.30,0.9300,0.9675,0.9616,0.9856,0.0250,0.0187,0.9986,0.0693,0.9167,0.9650,yes
triple_ring_24,mixed_spacer_antifouling,0.90,0.75,5,2,0.30,0.9300,0.9666,0.9599,0.9831,0.0221,0.0153,0.9975,0.1790,0.9167,0.9600,yes
triple_ring_24,mixed_spacer_antifouling,0.90,0.25,30,1,0.30,0.9299,0.9674,0.9607,0.9840,0.0242,0.0178,0.9979,0.1022,0.9167,0.9400,yes
triple_ring_24,mixed_spacer_antifouling,0.30,1.25,30,1,0.30,0.9005,0.9336,0.9357,0.9645,0.0784,0.0326,0.9864,0.7289,0.8889,0.4400,yes
triple_ring_24,mixed_spacer_antifouling,0.30,1.75,20,1,0.30,0.9036,0.9358,0.9365,0.9648,0.0708,0.0274,0.9867,0.7691,0.9167,0.4550,yes
triple_ring_24,mixed_spacer_antifouling,0.30,1.75,10,2,0.30,0.9025,0.9346,0.9365,0.9648,0.0708,0.0274,0.9867,0.7691,0.9167,0.4650,yes
triple_ring_24,mixed_spacer_antifouling,0.30,2.00,20,1,0.30,0.9024,0.9332,0.9290,0.9613,0.0571,0.0191,0.9845,0.8351,0.9167,0.4650,yes
triple_ring_24,mixed_spacer_antifouling,0.30,2.00,10,2,0.30,0.9011,0.9319,0.9290,0.9613,0.0571,0.0191,0.9845,0.8351,0.8889,0.4750,yes
triple_ring_24,mixed_spacer_antifouling,0.30,2.00,5,3,0.30,0.9010,0.9347,0.9415,0.9674,0.0761,0.0309,0.9883,0.7414,0.8889,0.4825,yes
triple_ring_24,mixed_spacer_antifouling,0.30,1.75,5,4,0.30,0.9004,0.9324,0.9365,0.9648,0.0708,0.0274,0.9867,0.7691,0.8889,0.4850,yes
triple_ring_24,mixed_spacer_antifouling,0.40,1.00,30,1,0.30,0.9004,0.9375,0.9440,0.9698,0.0848,0.0422,0.9895,0.6030,0.8889,0.5200,yes
triple_ring_24,mixed_spacer_antifouling,0.40,1.25,20,1,0.30,0.9001,0.9385,0.9468,0.9720,0.0870,0.0444,0.9909,0.5812,0.8889,0.5250,yes
triple_ring_24,mixed_spacer_antifouling,0.40,1.00,45,1,0.30,0.9009,0.9318,0.9283,0.9610,0.0638,0.0256,0.9843,0.7498,0.8889,0.5275,yes
triple_ring_24,mixed_spacer_antifouling,0.40,1.25,30,1,0.30,0.9037,0.9357,0.9357,0.9645,0.0672,0.0279,0.9864,0.7289,0.9167,0.5300,yes
triple_ring_24,mixed_spacer_antifouling,0.40,1.00,20,2,0.30,0.9012,0.9336,0.9342,0.9639,0.0704,0.0303,0.9860,0.7082,0.9167,0.5350,yes
triple_ring_24,mixed_spacer_antifouling,0.40,1.50,20,1,0.30,0.9046,0.9386,0.9426,0.9684,0.0740,0.0331,0.9888,0.6848,0.9167,0.5350,yes
triple_ring_24,mixed_spacer_antifouling,0.40,1.50,30,1,0.30,0.9015,0.9344,0.9249,0.9596,0.0512,0.0177,0.9833,0.8229,0.8889,0.5400,yes
triple_ring_24,mixed_spacer_antifouling,0.40,1.50,10,2,0.30,0.9037,0.9377,0.9426,0.9684,0.0740,0.0331,0.9888,0.6848,0.9167,0.5450,yes
triple_ring_24,mixed_spacer_antifouling,0.40,1.75,20,1,0.30,0.9060,0.9376,0.9365,0.9648,0.0607,0.0235,0.9867,0.7691,0.9167,0.5450,yes
triple_ring_24,mixed_spacer_antifouling,0.40,1.25,10,3,0.30,0.9021,0.9341,0.9357,0.9645,0.0672,0.0279,0.9864,0.7289,0.9167,0.5500,yes
triple_ring_24,mixed_spacer_antifouling,0.40,2.00,10,1,0.30,0.9015,0.9407,0.9494,0.9744,0.0857,0.0431,0.9922,0.5941,0.8889,0.5500,yes
triple_ring_24,mixed_spacer_antifouling,0.40,1.00,10,4,0.30,0.9000,0.9323,0.9342,0.9639,0.0704,0.0303,0.9860,0.7082,0.8889,0.5550,yes
triple_ring_24,mixed_spacer_antifouling,0.40,1.75,10,2,0.30,0.9050,0.9365,0.9365,0.9648,0.0607,0.0235,0.9867,0.7691,0.9167,0.5550,yes
triple_ring_24,polyT30_PEG_passivated,0.90,0.25,5,1,0.30,0.8344,0.9481,0.8651,0.9715,0.0423,0.0296,0.9996,0.0178,0.6944,0.9275,no
triple_ring_24,polyT30_PEG_passivated,0.90,0.25,10,1,0.30,0.8343,0.9480,0.8646,0.9711,0.0417,0.0288,0.9993,0.0353,0.6944,0.9300,no
triple_ring_24,polyT30_PEG_passivated,0.90,0.50,5,1,0.30,0.8343,0.9481,0.8645,0.9710,0.0412,0.0282,0.9992,0.0512,0.6944,0.9375,no
triple_ring_24,polyT30_PEG_passivated,0.90,0.25,5,2,0.30,0.8342,0.9478,0.8646,0.9711,0.0417,0.0288,0.9993,0.0353,0.6944,0.9400,no
triple_ring_24,polyT30_PEG_passivated,0.90,0.75,5,1,0.30,0.8342,0.9476,0.8638,0.9705,0.0398,0.0267,0.9987,0.0939,0.6944,0.9475,no
triple_ring_24,polyT30_PEG_passivated,0.90,1.00,5,1,0.30,0.8342,0.9465,0.8631,0.9699,0.0371,0.0246,0.9982,0.1428,0.6944,0.9575,no
triple_ring_24,polyT30_PEG_passivated,0.90,0.25,20,1,0.30,0.8341,0.9473,0.8636,0.9703,0.0406,0.0276,0.9986,0.0693,0.6944,0.9350,no
triple_ring_24,polyT30_PEG_passivated,0.90,0.50,10,1,0.30,0.8341,0.9470,0.8633,0.9701,0.0395,0.0265,0.9984,0.0999,0.6944,0.9400,no
triple_ring_24,polyT30_PEG_passivated,0.90,0.25,10,2,0.30,0.8340,0.9472,0.8636,0.9703,0.0406,0.0276,0.9986,0.0693,0.6944,0.9450,no
triple_ring_24,polyT30_PEG_passivated,0.90,1.25,5,1,0.30,0.8340,0.9453,0.8623,0.9693,0.0350,0.0223,0.9977,0.1956,0.6944,0.9675,no
triple_ring_24,polyT30_PEG_passivated,0.90,0.25,5,3,0.30,0.8339,0.9476,0.8641,0.9707,0.0411,0.0281,0.9989,0.0525,0.6944,0.9525,no
triple_ring_24,polyT30_PEG_passivated,0.90,0.25,30,1,0.30,0.8339,0.9457,0.8625,0.9695,0.0393,0.0264,0.9979,0.1022,0.6944,0.9400,no
triple_ring_24,polyT30_PEG_passivated,0.90,0.50,5,2,0.30,0.8339,0.9466,0.8633,0.9701,0.0395,0.0265,0.9984,0.0999,0.6944,0.9500,no
triple_ring_24,polyT30_PEG_passivated,0.90,0.25,5,4,0.30,0.8337,0.9468,0.8636,0.9703,0.0406,0.0276,0.9986,0.0693,0.6944,0.9650,no
triple_ring_24,polyT30_PEG_passivated,0.90,0.75,10,1,0.30,0.8337,0.9449,0.8620,0.9691,0.0356,0.0231,0.9975,0.1790,0.6944,0.9500,no
triple_ring_24,polyT30_PEG_passivated,0.90,0.25,10,3,0.30,0.8336,0.9454,0.8625,0.9695,0.0393,0.0264,0.9979,0.1022,0.6944,0.9600,no
triple_ring_24,polyT30_PEG_passivated,0.90,1.50,5,1,0.30,0.8336,0.9445,0.8616,0.9688,0.0336,0.0205,0.9972,0.2508,0.6944,0.9775,no
triple_ring_24,polyT30_PEG_passivated,0.90,0.75,5,2,0.30,0.8333,0.9444,0.8620,0.9691,0.0356,0.0231,0.9975,0.1790,0.6944,0.9600,no
triple_ring_24,polyT30_PEG_passivated,0.90,0.50,5,3,0.30,0.8332,0.9446,0.8622,0.9692,0.0370,0.0246,0.9976,0.1460,0.6944,0.9625,no
triple_ring_24,polyT30_PEG_passivated,0.90,1.75,5,1,0.30,0.8332,0.9444,0.8608,0.9681,0.0319,0.0190,0.9967,0.3070,0.6944,0.9875,no
triple_ring_24,polyT30_standard,0.90,2.00,5,1,0.30,0.5772,0.9037,0.6036,0.9344,0.0440,0.0273,0.9961,0.3630,0.5278,0.9975,no
triple_ring_24,polyT30_standard,0.90,1.75,10,1,0.30,0.5771,0.9038,0.5999,0.9291,0.0370,0.0182,0.9933,0.5196,0.5278,0.9900,no
triple_ring_24,polyT30_standard,0.90,2.00,10,1,0.30,0.5771,0.9031,0.5984,0.9265,0.0338,0.0148,0.9922,0.5941,0.5278,1.0000,no
triple_ring_24,polyT30_standard,0.90,1.75,5,1,0.30,0.5770,0.9033,0.6044,0.9348,0.0470,0.0298,0.9967,0.3070,0.5278,0.9875,no
triple_ring_24,polyT30_standard,0.90,1.50,10,1,0.30,0.5768,0.9036,0.6013,0.9313,0.0405,0.0221,0.9944,0.4387,0.5278,0.9800,no
triple_ring_24,polyT30_standard,0.90,1.50,5,1,0.30,0.5767,0.9028,0.6051,0.9352,0.0500,0.0347,0.9972,0.2508,0.5556,0.9775,no
triple_ring_24,polyT30_standard,0.90,1.25,10,1,0.30,0.5765,0.9032,0.6028,0.9335,0.0446,0.0277,0.9955,0.3529,0.5278,0.9700,no
triple_ring_24,polyT30_standard,0.90,1.25,5,1,0.30,0.5764,0.9029,0.6058,0.9356,0.0529,0.0383,0.9977,0.1956,0.5278,0.9675,no
triple_ring_24,polyT30_standard,0.90,1.75,5,2,0.30,0.5764,0.9028,0.5999,0.9291,0.0370,0.0182,0.9933,0.5196,0.5278,1.0000,no
triple_ring_24,polyT30_standard,0.90,2.00,5,2,0.30,0.5763,0.9019,0.5984,0.9265,0.0338,0.0148,0.9922,0.5941,0.5278,1.0100,no
triple_ring_24,polyT30_standard,0.90,1.00,10,1,0.30,0.5762,0.9026,0.6041,0.9347,0.0491,0.0335,0.9965,0.2651,0.5278,0.9600,no
triple_ring_24,polyT30_standard,0.90,1.50,5,2,0.30,0.5762,0.9027,0.6013,0.9313,0.0405,0.0221,0.9944,0.4387,0.5278,0.9900,no
triple_ring_24,polyT30_standard,0.90,1.00,5,1,0.30,0.5761,0.9031,0.6065,0.9360,0.0570,0.0412,0.9982,0.1428,0.5278,0.9575,no
triple_ring_24,polyT30_standard,0.90,1.25,5,2,0.30,0.5760,0.9024,0.6028,0.9335,0.0446,0.0277,0.9955,0.3529,0.5278,0.9800,no
triple_ring_24,polyT30_standard,0.90,0.75,10,1,0.30,0.5759,0.9023,0.6055,0.9354,0.0542,0.0390,0.9975,0.1790,0.5278,0.9500,no
triple_ring_24,polyT30_standard,0.90,1.00,5,2,0.30,0.5759,0.9020,0.6041,0.9347,0.0491,0.0335,0.9965,0.2651,0.5278,0.9700,no
triple_ring_24,polyT30_standard,0.90,0.75,5,1,0.30,0.5758,0.9033,0.6072,0.9363,0.0597,0.0451,0.9987,0.0939,0.5278,0.9475,no
triple_ring_24,polyT30_standard,0.90,1.00,20,1,0.30,0.5758,0.9026,0.5994,0.9284,0.0395,0.0210,0.9930,0.4599,0.5278,0.9650,no
triple_ring_24,polyT30_standard,0.90,0.50,5,1,0.30,0.5756,0.9036,0.6079,0.9367,0.0622,0.0468,0.9992,0.0512,0.5278,0.9375,no
triple_ring_24,polyT30_standard,0.90,0.50,10,1,0.30,0.5756,0.9029,0.6068,0.9361,0.0594,0.0446,0.9984,0.0999,0.5278,0.9400,no
triple_ring_24,rigid_spacer_PEG,0.90,2.00,5,1,0.30,0.8880,0.9469,0.9159,0.9708,0.0287,0.0167,0.9961,0.3630,0.8889,0.9975,no
triple_ring_24,rigid_spacer_PEG,0.90,1.75,5,1,0.30,0.8879,0.9473,0.9169,0.9720,0.0305,0.0190,0.9967,0.3070,0.8889,0.9875,no
triple_ring_24,rigid_spacer_PEG,0.90,1.50,5,1,0.30,0.8876,0.9476,0.9178,0.9727,0.0319,0.0221,0.9972,0.2508,0.8889,0.9775,no
triple_ring_24,rigid_spacer_PEG,0.90,1.25,5,1,0.30,0.8872,0.9479,0.9187,0.9731,0.0337,0.0240,0.9977,0.1956,0.8889,0.9675,no
triple_ring_24,rigid_spacer_PEG,0.90,1.25,10,1,0.30,0.8871,0.9463,0.9148,0.9694,0.0291,0.0170,0.9955,0.3529,0.8889,0.9700,no
triple_ring_24,rigid_spacer_PEG,0.90,1.00,10,1,0.30,0.8870,0.9470,0.9166,0.9716,0.0316,0.0215,0.9965,0.2651,0.8889,0.9600,no
triple_ring_24,rigid_spacer_PEG,0.90,1.50,10,1,0.30,0.8869,0.9455,0.9129,0.9674,0.0260,0.0148,0.9944,0.4387,0.8889,0.9800,no
triple_ring_24,rigid_spacer_PEG,0.90,1.00,5,1,0.30,0.8868,0.9480,0.9196,0.9737,0.0358,0.0255,0.9982,0.1428,0.8889,0.9575,no
triple_ring_24,rigid_spacer_PEG,0.90,0.75,10,1,0.30,0.8867,0.9476,0.9183,0.9729,0.0343,0.0246,0.9975,0.1790,0.8889,0.9500,no
triple_ring_24,rigid_spacer_PEG,0.90,0.75,5,1,0.30,0.8864,0.9476,0.9205,0.9743,0.0377,0.0269,0.9987,0.0939,0.8889,0.9475,no
triple_ring_24,rigid_spacer_PEG,0.90,1.00,5,2,0.30,0.8864,0.9464,0.9166,0.9716,0.0316,0.0215,0.9965,0.2651,0.8889,0.9700,no
triple_ring_24,rigid_spacer_PEG,0.90,1.25,5,2,0.30,0.8864,0.9455,0.9148,0.9694,0.0291,0.0170,0.9955,0.3529,0.8889,0.9800,no
triple_ring_24,rigid_spacer_PEG,0.90,1.75,10,1,0.30,0.8864,0.9441,0.9110,0.9659,0.0232,0.0130,0.9933,0.5196,0.8889,0.9900,no
triple_ring_24,rigid_spacer_PEG,0.90,0.50,10,1,0.30,0.8862,0.9476,0.9200,0.9739,0.0375,0.0267,0.9984,0.0999,0.8889,0.9400,no
triple_ring_24,rigid_spacer_PEG,0.90,0.75,5,2,0.30,0.8862,0.9471,0.9183,0.9729,0.0343,0.0246,0.9975,0.1790,0.8889,0.9600,no
triple_ring_24,rigid_spacer_PEG,0.90,0.50,5,1,0.30,0.8860,0.9472,0.9214,0.9749,0.0399,0.0281,0.9992,0.0512,0.8889,0.9375,no
triple_ring_24,rigid_spacer_PEG,0.90,0.50,20,1,0.30,0.8860,0.9470,0.9172,0.9724,0.0338,0.0242,0.9968,0.1898,0.8889,0.9450,no
triple_ring_24,rigid_spacer_PEG,0.90,0.75,20,1,0.30,0.8860,0.9456,0.9139,0.9683,0.0301,0.0179,0.9950,0.3259,0.8889,0.9550,no
triple_ring_24,rigid_spacer_PEG,0.90,1.50,5,2,0.30,0.8860,0.9446,0.9129,0.9674,0.0260,0.0148,0.9944,0.4387,0.8889,0.9900,no
triple_ring_24,rigid_spacer_PEG,0.90,0.50,5,2,0.30,0.8859,0.9473,0.9200,0.9739,0.0375,0.0267,0.9984,0.0999,0.8889,0.9500,no
