field,anchor_id,x_nm,y_nm,linker_construct
clinical_grid_18_4x3_70nm,A001,-120.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A002,-114.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A003,-108.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A004,-102.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A005,-96.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A006,-90.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A007,-120.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A008,-114.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A009,-108.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A010,-102.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A011,-96.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A012,-90.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A013,-120.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A014,-114.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A015,-108.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A016,-102.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A017,-96.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A018,-90.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A019,-120.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A020,-114.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A021,-108.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A022,-102.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A023,-96.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A024,-90.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A025,-120.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A026,-114.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A027,-108.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A028,-102.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A029,-96.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A030,-90.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A031,-120.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A032,-114.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A033,-108.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A034,-102.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A035,-96.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A036,-90.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A037,-120.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A038,-114.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A039,-108.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A040,-102.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A041,-96.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A042,-90.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A043,-120.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A044,-114.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A045,-108.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A046,-102.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A047,-96.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A048,-90.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A049,-120.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A050,-114.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A051,-108.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A052,-102.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A053,-96.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A054,-90.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A055,-50.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A056,-44.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A057,-38.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A058,-32.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A059,-26.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A060,-20.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A061,-50.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A062,-44.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A063,-38.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A064,-32.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A065,-26.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A066,-20.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A067,-50.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A068,-44.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A069,-38.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A070,-32.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A071,-26.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A072,-20.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A073,-50.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A074,-44.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A075,-38.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A076,-32.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A077,-26.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A078,-20.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A079,-50.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A080,-44.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A081,-38.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A082,-32.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A083,-26.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A084,-20.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A085,-50.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A086,-44.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A087,-38.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A088,-32.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A089,-26.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A090,-20.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A091,-50.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A092,-44.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A093,-38.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A094,-32.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A095,-26.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A096,-20.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A097,-50.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A098,-44.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A099,-38.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A100,-32.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A101,-26.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A102,-20.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A103,-50.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A104,-44.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A105,-38.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A106,-32.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A107,-26.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A108,-20.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A109,20.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A110,26.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A111,32.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A112,38.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A113,44.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A114,50.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A115,20.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A116,26.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A117,32.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A118,38.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A119,44.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A120,50.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A121,20.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A122,26.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A123,32.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A124,38.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A125,44.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A126,50.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A127,20.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A128,26.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A129,32.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A130,38.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A131,44.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A132,50.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A133,20.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A134,26.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A135,32.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A136,38.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A137,44.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A138,50.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A139,20.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A140,26.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A141,32.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A142,38.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A143,44.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A144,50.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A145,20.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A146,26.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A147,32.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A148,38.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A149,44.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A150,50.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A151,20.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A152,26.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A153,32.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A154,38.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A155,44.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A156,50.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A157,20.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A158,26.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A159,32.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A160,38.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A161,44.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A162,50.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A163,90.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A164,96.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A165,102.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A166,108.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A167,114.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A168,120.000,-60.500,polyT30
clinical_grid_18_4x3_70nm,A169,90.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A170,96.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A171,102.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A172,108.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A173,114.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A174,120.000,-52.500,polyT30
clinical_grid_18_4x3_70nm,A175,90.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A176,96.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A177,102.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A178,108.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A179,114.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A180,120.000,-44.500,polyT30
clinical_grid_18_4x3_70nm,A181,90.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A182,96.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A183,102.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A184,108.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A185,114.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A186,120.000,-8.000,polyT30
clinical_grid_18_4x3_70nm,A187,90.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A188,96.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A189,102.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A190,108.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A191,114.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A192,120.000,0.000,polyT30
clinical_grid_18_4x3_70nm,A193,90.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A194,96.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A195,102.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A196,108.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A197,114.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A198,120.000,8.000,polyT30
clinical_grid_18_4x3_70nm,A199,90.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A200,96.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A201,102.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A202,108.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A203,114.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A204,120.000,44.500,polyT30
clinical_grid_18_4x3_70nm,A205,90.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A206,96.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A207,102.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A208,108.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A209,114.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A210,120.000,52.500,polyT30
clinical_grid_18_4x3_70nm,A211,90.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A212,96.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A213,102.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A214,108.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A215,114.000,60.500,polyT30
clinical_grid_18_4x3_70nm,A216,120.000,60.500,polyT30
clinical_grid_18_5x4_70nm,A001,-155.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A002,-149.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A003,-143.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A004,-137.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A005,-131.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A006,-125.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A007,-155.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A008,-149.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A009,-143.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A010,-137.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A011,-131.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A012,-125.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A013,-155.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A014,-149.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A015,-143.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A016,-137.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A017,-131.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A018,-125.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A019,-155.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A020,-149.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A021,-143.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A022,-137.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A023,-131.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A024,-125.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A025,-155.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A026,-149.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A027,-143.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A028,-137.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A029,-131.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A030,-125.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A031,-155.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A032,-149.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A033,-143.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A034,-137.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A035,-131.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A036,-125.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A037,-155.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A038,-149.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A039,-143.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A040,-137.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A041,-131.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A042,-125.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A043,-155.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A044,-149.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A045,-143.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A046,-137.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A047,-131.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A048,-125.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A049,-155.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A050,-149.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A051,-143.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A052,-137.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A053,-131.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A054,-125.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A055,-155.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A056,-149.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A057,-143.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A058,-137.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A059,-131.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A060,-125.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A061,-155.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A062,-149.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A063,-143.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A064,-137.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A065,-131.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A066,-125.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A067,-155.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A068,-149.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A069,-143.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A070,-137.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A071,-131.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A072,-125.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A073,-85.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A074,-79.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A075,-73.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A076,-67.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A077,-61.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A078,-55.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A079,-85.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A080,-79.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A081,-73.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A082,-67.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A083,-61.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A084,-55.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A085,-85.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A086,-79.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A087,-73.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A088,-67.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A089,-61.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A090,-55.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A091,-85.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A092,-79.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A093,-73.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A094,-67.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A095,-61.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A096,-55.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A097,-85.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A098,-79.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A099,-73.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A100,-67.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A101,-61.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A102,-55.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A103,-85.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A104,-79.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A105,-73.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A106,-67.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A107,-61.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A108,-55.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A109,-85.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A110,-79.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A111,-73.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A112,-67.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A113,-61.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A114,-55.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A115,-85.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A116,-79.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A117,-73.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A118,-67.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A119,-61.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A120,-55.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A121,-85.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A122,-79.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A123,-73.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A124,-67.000,34.250,polyT30
