field,anchor_id,x_nm,y_nm,linker_construct
clinical_grid_18_5x4_70nm,A125,-61.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A126,-55.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A127,-85.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A128,-79.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A129,-73.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A130,-67.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A131,-61.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A132,-55.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A133,-85.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A134,-79.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A135,-73.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A136,-67.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A137,-61.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A138,-55.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A139,-85.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A140,-79.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A141,-73.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A142,-67.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A143,-61.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A144,-55.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A145,-15.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A146,-9.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A147,-3.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A148,3.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A149,9.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A150,15.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A151,-15.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A152,-9.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A153,-3.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A154,3.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A155,9.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A156,15.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A157,-15.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A158,-9.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A159,-3.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A160,3.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A161,9.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A162,15.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A163,-15.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A164,-9.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A165,-3.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A166,3.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A167,9.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A168,15.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A169,-15.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A170,-9.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A171,-3.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A172,3.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A173,9.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A174,15.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A175,-15.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A176,-9.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A177,-3.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A178,3.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A179,9.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A180,15.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A181,-15.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A182,-9.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A183,-3.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A184,3.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A185,9.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A186,15.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A187,-15.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A188,-9.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A189,-3.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A190,3.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A191,9.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A192,15.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A193,-15.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A194,-9.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A195,-3.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A196,3.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A197,9.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A198,15.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A199,-15.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A200,-9.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A201,-3.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A202,3.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A203,9.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A204,15.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A205,-15.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A206,-9.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A207,-3.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A208,3.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A209,9.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A210,15.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A211,-15.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A212,-9.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A213,-3.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A214,3.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A215,9.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A216,15.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A217,55.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A218,61.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A219,67.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A220,73.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A221,79.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A222,85.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A223,55.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A224,61.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A225,67.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A226,73.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A227,79.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A228,85.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A229,55.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A230,61.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A231,67.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A232,73.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A233,79.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A234,85.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A235,55.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A236,61.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A237,67.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A238,73.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A239,79.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A240,85.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A241,55.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A242,61.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A243,67.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A244,73.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A245,79.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A246,85.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A247,55.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A248,61.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A249,67.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A250,73.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A251,79.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A252,85.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A253,55.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A254,61.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A255,67.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A256,73.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A257,79.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A258,85.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A259,55.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A260,61.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A261,67.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A262,73.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A263,79.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A264,85.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A265,55.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A266,61.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A267,67.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A268,73.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A269,79.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A270,85.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A271,55.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A272,61.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A273,67.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A274,73.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A275,79.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A276,85.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A277,55.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A278,61.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A279,67.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A280,73.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A281,79.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A282,85.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A283,55.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A284,61.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A285,67.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A286,73.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A287,79.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A288,85.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A289,125.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A290,131.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A291,137.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A292,143.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A293,149.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A294,155.000,-86.750,polyT30
clinical_grid_18_5x4_70nm,A295,125.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A296,131.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A297,137.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A298,143.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A299,149.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A300,155.000,-78.750,polyT30
clinical_grid_18_5x4_70nm,A301,125.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A302,131.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A303,137.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A304,143.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A305,149.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A306,155.000,-70.750,polyT30
clinical_grid_18_5x4_70nm,A307,125.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A308,131.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A309,137.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A310,143.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A311,149.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A312,155.000,-34.250,polyT30
clinical_grid_18_5x4_70nm,A313,125.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A314,131.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A315,137.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A316,143.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A317,149.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A318,155.000,-26.250,polyT30
clinical_grid_18_5x4_70nm,A319,125.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A320,131.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A321,137.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A322,143.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A323,149.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A324,155.000,-18.250,polyT30
clinical_grid_18_5x4_70nm,A325,125.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A326,131.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A327,137.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A328,143.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A329,149.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A330,155.000,18.250,polyT30
clinical_grid_18_5x4_70nm,A331,125.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A332,131.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A333,137.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A334,143.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A335,149.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A336,155.000,26.250,polyT30
clinical_grid_18_5x4_70nm,A337,125.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A338,131.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A339,137.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A340,143.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A341,149.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A342,155.000,34.250,polyT30
clinical_grid_18_5x4_70nm,A343,125.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A344,131.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A345,137.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A346,143.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A347,149.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A348,155.000,70.750,polyT30
clinical_grid_18_5x4_70nm,A349,125.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A350,131.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A351,137.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A352,143.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A353,149.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A354,155.000,78.750,polyT30
clinical_grid_18_5x4_70nm,A355,125.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A356,131.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A357,137.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A358,143.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A359,149.000,86.750,polyT30
clinical_grid_18_5x4_70nm,A360,155.000,86.750,polyT30
clinical_dense_24_5x4_90nm,A001,-195.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A002,-189.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A003,-183.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A004,-177.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A005,-171.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A006,-165.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A007,-195.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A008,-189.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A009,-183.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A010,-177.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A011,-171.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A012,-165.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A013,-195.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A014,-189.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A015,-183.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A016,-177.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A017,-171.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A018,-165.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A019,-195.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A020,-189.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A021,-183.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A022,-177.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A023,-171.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A024,-165.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A025,-195.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A026,-189.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A027,-183.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A028,-177.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A029,-171.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A030,-165.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A031,-195.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A032,-189.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A033,-183.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A034,-177.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A035,-171.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A036,-165.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A037,-195.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A038,-189.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A039,-183.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A040,-177.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A041,-171.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A042,-165.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A043,-195.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A044,-189.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A045,-183.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A046,-177.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A047,-171.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A048,-165.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A049,-195.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A050,-189.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A051,-183.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A052,-177.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A053,-171.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A054,-165.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A055,-195.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A056,-189.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A057,-183.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A058,-177.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A059,-171.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A060,-165.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A061,-195.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A062,-189.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A063,-183.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A064,-177.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A065,-171.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A066,-165.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A067,-195.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A068,-189.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A069,-183.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A070,-177.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A071,-171.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A072,-165.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A073,-195.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A074,-189.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A075,-183.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A076,-177.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A077,-171.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A078,-165.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A079,-195.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A080,-189.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A081,-183.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A082,-177.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A083,-171.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A084,-165.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A085,-195.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A086,-189.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A087,-183.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A088,-177.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A089,-171.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A090,-165.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A091,-195.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A092,-189.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A093,-183.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A094,-177.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A095,-171.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A096,-165.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A097,-105.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A098,-99.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A099,-93.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A100,-87.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A101,-81.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A102,-75.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A103,-105.000,-104.250,polyT30
