field,anchor_id,x_nm,y_nm,linker_construct
clinical_dense_24_5x4_90nm,A104,-99.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A105,-93.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A106,-87.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A107,-81.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A108,-75.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A109,-105.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A110,-99.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A111,-93.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A112,-87.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A113,-81.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A114,-75.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A115,-105.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A116,-99.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A117,-93.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A118,-87.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A119,-81.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A120,-75.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A121,-105.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A122,-99.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A123,-93.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A124,-87.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A125,-81.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A126,-75.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A127,-105.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A128,-99.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A129,-93.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A130,-87.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A131,-81.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A132,-75.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A133,-105.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A134,-99.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A135,-93.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A136,-87.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A137,-81.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A138,-75.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A139,-105.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A140,-99.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A141,-93.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A142,-87.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A143,-81.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A144,-75.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A145,-105.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A146,-99.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A147,-93.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A148,-87.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A149,-81.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A150,-75.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A151,-105.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A152,-99.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A153,-93.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A154,-87.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A155,-81.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A156,-75.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A157,-105.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A158,-99.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A159,-93.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A160,-87.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A161,-81.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A162,-75.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A163,-105.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A164,-99.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A165,-93.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A166,-87.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A167,-81.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A168,-75.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A169,-105.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A170,-99.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A171,-93.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A172,-87.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A173,-81.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A174,-75.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A175,-105.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A176,-99.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A177,-93.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A178,-87.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A179,-81.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A180,-75.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A181,-105.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A182,-99.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A183,-93.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A184,-87.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A185,-81.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A186,-75.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A187,-105.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A188,-99.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A189,-93.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A190,-87.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A191,-81.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A192,-75.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A193,-15.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A194,-9.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A195,-3.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A196,3.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A197,9.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A198,15.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A199,-15.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A200,-9.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A201,-3.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A202,3.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A203,9.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A204,15.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A205,-15.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A206,-9.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A207,-3.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A208,3.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A209,9.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A210,15.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A211,-15.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A212,-9.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A213,-3.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A214,3.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A215,9.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A216,15.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A217,-15.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A218,-9.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A219,-3.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A220,3.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A221,9.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A222,15.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A223,-15.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A224,-9.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A225,-3.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A226,3.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A227,9.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A228,15.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A229,-15.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A230,-9.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A231,-3.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A232,3.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A233,9.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A234,15.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A235,-15.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A236,-9.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A237,-3.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A238,3.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A239,9.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A240,15.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A241,-15.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A242,-9.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A243,-3.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A244,3.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A245,9.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A246,15.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A247,-15.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A248,-9.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A249,-3.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A250,3.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A251,9.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A252,15.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A253,-15.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A254,-9.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A255,-3.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A256,3.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A257,9.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A258,15.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A259,-15.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A260,-9.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A261,-3.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A262,3.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A263,9.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A264,15.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A265,-15.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A266,-9.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A267,-3.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A268,3.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A269,9.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A270,15.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A271,-15.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A272,-9.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A273,-3.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A274,3.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A275,9.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A276,15.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A277,-15.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A278,-9.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A279,-3.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A280,3.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A281,9.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A282,15.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A283,-15.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A284,-9.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A285,-3.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A286,3.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A287,9.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A288,15.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A289,75.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A290,81.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A291,87.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A292,93.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A293,99.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A294,105.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A295,75.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A296,81.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A297,87.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A298,93.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A299,99.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A300,105.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A301,75.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A302,81.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A303,87.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A304,93.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A305,99.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A306,105.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A307,75.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A308,81.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A309,87.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A310,93.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A311,99.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A312,105.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A313,75.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A314,81.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A315,87.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A316,93.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A317,99.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A318,105.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A319,75.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A320,81.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A321,87.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A322,93.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A323,99.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A324,105.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A325,75.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A326,81.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A327,87.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A328,93.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A329,99.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A330,105.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A331,75.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A332,81.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A333,87.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A334,93.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A335,99.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A336,105.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A337,75.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A338,81.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A339,87.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A340,93.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A341,99.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A342,105.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A343,75.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A344,81.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A345,87.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A346,93.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A347,99.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A348,105.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A349,75.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A350,81.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A351,87.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A352,93.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A353,99.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A354,105.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A355,75.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A356,81.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A357,87.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A358,93.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A359,99.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A360,105.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A361,75.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A362,81.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A363,87.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A364,93.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A365,99.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A366,105.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A367,75.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A368,81.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A369,87.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A370,93.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A371,99.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A372,105.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A373,75.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A374,81.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A375,87.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A376,93.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A377,99.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A378,105.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A379,75.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A380,81.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A381,87.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A382,93.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A383,99.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A384,105.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A385,165.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A386,171.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A387,177.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A388,183.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A389,189.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A390,195.000,-110.250,polyT30
clinical_dense_24_5x4_90nm,A391,165.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A392,171.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A393,177.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A394,183.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A395,189.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A396,195.000,-104.250,polyT30
clinical_dense_24_5x4_90nm,A397,165.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A398,171.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A399,177.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A400,183.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A401,189.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A402,195.000,-98.250,polyT30
clinical_dense_24_5x4_90nm,A403,165.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A404,171.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A405,177.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A406,183.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A407,189.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A408,195.000,-92.250,polyT30
clinical_dense_24_5x4_90nm,A409,165.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A410,171.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A411,177.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A412,183.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A413,189.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A414,195.000,-42.750,polyT30
clinical_dense_24_5x4_90nm,A415,165.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A416,171.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A417,177.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A418,183.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A419,189.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A420,195.000,-36.750,polyT30
clinical_dense_24_5x4_90nm,A421,165.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A422,171.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A423,177.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A424,183.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A425,189.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A426,195.000,-30.750,polyT30
clinical_dense_24_5x4_90nm,A427,165.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A428,171.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A429,177.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A430,183.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A431,189.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A432,195.000,-24.750,polyT30
clinical_dense_24_5x4_90nm,A433,165.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A434,171.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A435,177.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A436,183.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A437,189.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A438,195.000,24.750,polyT30
clinical_dense_24_5x4_90nm,A439,165.000,30.750,polyT30
