field,anchor_id,x_nm,y_nm,linker_construct
clinical_dense_24_5x4_90nm,A440,171.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A441,177.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A442,183.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A443,189.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A444,195.000,30.750,polyT30
clinical_dense_24_5x4_90nm,A445,165.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A446,171.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A447,177.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A448,183.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A449,189.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A450,195.000,36.750,polyT30
clinical_dense_24_5x4_90nm,A451,165.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A452,171.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A453,177.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A454,183.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A455,189.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A456,195.000,42.750,polyT30
clinical_dense_24_5x4_90nm,A457,165.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A458,171.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A459,177.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A460,183.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A461,189.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A462,195.000,92.250,polyT30
clinical_dense_24_5x4_90nm,A463,165.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A464,171.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A465,177.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A466,183.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A467,189.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A468,195.000,98.250,polyT30
clinical_dense_24_5x4_90nm,A469,165.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A470,171.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A471,177.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A472,183.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A473,189.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A474,195.000,104.250,polyT30
clinical_dense_24_5x4_90nm,A475,165.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A476,171.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A477,177.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A478,183.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A479,189.000,110.250,polyT30
clinical_dense_24_5x4_90nm,A480,195.000,110.250,polyT30
clinical_dense_24_3x3_70nm,A001,-85.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A002,-79.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A003,-73.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A004,-67.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A005,-61.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A006,-55.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A007,-85.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A008,-79.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A009,-73.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A010,-67.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A011,-61.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A012,-55.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A013,-85.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A014,-79.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A015,-73.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A016,-67.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A017,-61.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A018,-55.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A019,-85.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A020,-79.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A021,-73.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A022,-67.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A023,-61.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A024,-55.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A025,-85.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A026,-79.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A027,-73.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A028,-67.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A029,-61.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A030,-55.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A031,-85.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A032,-79.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A033,-73.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A034,-67.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A035,-61.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A036,-55.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A037,-85.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A038,-79.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A039,-73.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A040,-67.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A041,-61.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A042,-55.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A043,-85.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A044,-79.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A045,-73.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A046,-67.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A047,-61.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A048,-55.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A049,-85.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A050,-79.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A051,-73.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A052,-67.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A053,-61.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A054,-55.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A055,-85.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A056,-79.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A057,-73.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A058,-67.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A059,-61.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A060,-55.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A061,-85.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A062,-79.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A063,-73.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A064,-67.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A065,-61.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A066,-55.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A067,-85.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A068,-79.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A069,-73.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A070,-67.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A071,-61.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A072,-55.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A073,-15.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A074,-9.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A075,-3.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A076,3.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A077,9.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A078,15.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A079,-15.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A080,-9.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A081,-3.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A082,3.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A083,9.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A084,15.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A085,-15.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A086,-9.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A087,-3.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A088,3.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A089,9.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A090,15.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A091,-15.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A092,-9.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A093,-3.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A094,3.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A095,9.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A096,15.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A097,-15.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A098,-9.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A099,-3.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A100,3.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A101,9.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A102,15.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A103,-15.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A104,-9.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A105,-3.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A106,3.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A107,9.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A108,15.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A109,-15.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A110,-9.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A111,-3.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A112,3.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A113,9.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A114,15.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A115,-15.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A116,-9.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A117,-3.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A118,3.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A119,9.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A120,15.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A121,-15.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A122,-9.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A123,-3.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A124,3.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A125,9.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A126,15.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A127,-15.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A128,-9.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A129,-3.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A130,3.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A131,9.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A132,15.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A133,-15.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A134,-9.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A135,-3.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A136,3.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A137,9.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A138,15.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A139,-15.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A140,-9.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A141,-3.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A142,3.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A143,9.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A144,15.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A145,55.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A146,61.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A147,67.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A148,73.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A149,79.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A150,85.000,-61.500,polyT30
clinical_dense_24_3x3_70nm,A151,55.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A152,61.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A153,67.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A154,73.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A155,79.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A156,85.000,-55.500,polyT30
clinical_dense_24_3x3_70nm,A157,55.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A158,61.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A159,67.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A160,73.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A161,79.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A162,85.000,-49.500,polyT30
clinical_dense_24_3x3_70nm,A163,55.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A164,61.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A165,67.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A166,73.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A167,79.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A168,85.000,-43.500,polyT30
clinical_dense_24_3x3_70nm,A169,55.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A170,61.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A171,67.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A172,73.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A173,79.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A174,85.000,-9.000,polyT30
clinical_dense_24_3x3_70nm,A175,55.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A176,61.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A177,67.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A178,73.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A179,79.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A180,85.000,-3.000,polyT30
clinical_dense_24_3x3_70nm,A181,55.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A182,61.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A183,67.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A184,73.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A185,79.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A186,85.000,3.000,polyT30
clinical_dense_24_3x3_70nm,A187,55.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A188,61.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A189,67.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A190,73.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A191,79.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A192,85.000,9.000,polyT30
clinical_dense_24_3x3_70nm,A193,55.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A194,61.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A195,67.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A196,73.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A197,79.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A198,85.000,43.500,polyT30
clinical_dense_24_3x3_70nm,A199,55.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A200,61.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A201,67.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A202,73.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A203,79.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A204,85.000,49.500,polyT30
clinical_dense_24_3x3_70nm,A205,55.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A206,61.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A207,67.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A208,73.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A209,79.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A210,85.000,55.500,polyT30
clinical_dense_24_3x3_70nm,A211,55.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A212,61.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A213,67.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A214,73.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A215,79.000,61.500,polyT30
clinical_dense_24_3x3_70nm,A216,85.000,61.500,polyT30
clinical_grid_18_3x3_90nm,A001,-105.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A002,-99.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A003,-93.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A004,-87.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A005,-81.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A006,-75.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A007,-105.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A008,-99.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A009,-93.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A010,-87.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A011,-81.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A012,-75.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A013,-105.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A014,-99.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A015,-93.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A016,-87.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A017,-81.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A018,-75.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A019,-105.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A020,-99.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A021,-93.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A022,-87.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A023,-81.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A024,-75.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A025,-105.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A026,-99.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A027,-93.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A028,-87.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A029,-81.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A030,-75.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A031,-105.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A032,-99.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A033,-93.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A034,-87.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A035,-81.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A036,-75.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A037,-105.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A038,-99.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A039,-93.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A040,-87.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A041,-81.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A042,-75.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A043,-105.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A044,-99.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A045,-93.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A046,-87.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A047,-81.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A048,-75.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A049,-105.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A050,-99.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A051,-93.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A052,-87.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A053,-81.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A054,-75.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A055,-15.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A056,-9.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A057,-3.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A058,3.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A059,9.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A060,15.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A061,-15.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A062,-9.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A063,-3.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A064,3.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A065,9.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A066,15.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A067,-15.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A068,-9.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A069,-3.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A070,3.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A071,9.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A072,15.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A073,-15.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A074,-9.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A075,-3.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A076,3.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A077,9.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A078,15.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A079,-15.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A080,-9.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A081,-3.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A082,3.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A083,9.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A084,15.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A085,-15.000,8.000,polyT30
