field,anchor_id,x_nm,y_nm,linker_construct
clinical_grid_18_3x3_90nm,A086,-9.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A087,-3.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A088,3.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A089,9.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A090,15.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A091,-15.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A092,-9.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A093,-3.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A094,3.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A095,9.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A096,15.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A097,-15.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A098,-9.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A099,-3.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A100,3.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A101,9.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A102,15.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A103,-15.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A104,-9.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A105,-3.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A106,3.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A107,9.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A108,15.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A109,75.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A110,81.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A111,87.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A112,93.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A113,99.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A114,105.000,-75.500,polyT30
clinical_grid_18_3x3_90nm,A115,75.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A116,81.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A117,87.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A118,93.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A119,99.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A120,105.000,-67.500,polyT30
clinical_grid_18_3x3_90nm,A121,75.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A122,81.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A123,87.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A124,93.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A125,99.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A126,105.000,-59.500,polyT30
clinical_grid_18_3x3_90nm,A127,75.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A128,81.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A129,87.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A130,93.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A131,99.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A132,105.000,-8.000,polyT30
clinical_grid_18_3x3_90nm,A133,75.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A134,81.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A135,87.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A136,93.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A137,99.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A138,105.000,0.000,polyT30
clinical_grid_18_3x3_90nm,A139,75.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A140,81.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A141,87.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A142,93.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A143,99.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A144,105.000,8.000,polyT30
clinical_grid_18_3x3_90nm,A145,75.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A146,81.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A147,87.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A148,93.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A149,99.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A150,105.000,59.500,polyT30
clinical_grid_18_3x3_90nm,A151,75.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A152,81.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A153,87.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A154,93.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A155,99.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A156,105.000,67.500,polyT30
clinical_grid_18_3x3_90nm,A157,75.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A158,81.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A159,87.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A160,93.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A161,99.000,75.500,polyT30
clinical_grid_18_3x3_90nm,A162,105.000,75.500,polyT30
clinical_grid_18_5x3_70nm,A001,-155.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A002,-149.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A003,-143.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A004,-137.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A005,-131.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A006,-125.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A007,-155.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A008,-149.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A009,-143.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A010,-137.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A011,-131.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A012,-125.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A013,-155.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A014,-149.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A015,-143.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A016,-137.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A017,-131.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A018,-125.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A019,-155.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A020,-149.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A021,-143.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A022,-137.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A023,-131.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A024,-125.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A025,-155.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A026,-149.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A027,-143.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A028,-137.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A029,-131.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A030,-125.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A031,-155.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A032,-149.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A033,-143.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A034,-137.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A035,-131.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A036,-125.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A037,-155.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A038,-149.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A039,-143.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A040,-137.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A041,-131.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A042,-125.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A043,-155.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A044,-149.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A045,-143.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A046,-137.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A047,-131.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A048,-125.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A049,-155.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A050,-149.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A051,-143.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A052,-137.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A053,-131.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A054,-125.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A055,-85.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A056,-79.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A057,-73.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A058,-67.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A059,-61.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A060,-55.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A061,-85.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A062,-79.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A063,-73.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A064,-67.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A065,-61.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A066,-55.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A067,-85.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A068,-79.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A069,-73.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A070,-67.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A071,-61.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A072,-55.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A073,-85.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A074,-79.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A075,-73.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A076,-67.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A077,-61.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A078,-55.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A079,-85.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A080,-79.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A081,-73.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A082,-67.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A083,-61.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A084,-55.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A085,-85.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A086,-79.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A087,-73.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A088,-67.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A089,-61.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A090,-55.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A091,-85.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A092,-79.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A093,-73.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A094,-67.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A095,-61.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A096,-55.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A097,-85.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A098,-79.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A099,-73.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A100,-67.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A101,-61.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A102,-55.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A103,-85.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A104,-79.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A105,-73.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A106,-67.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A107,-61.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A108,-55.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A109,-15.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A110,-9.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A111,-3.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A112,3.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A113,9.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A114,15.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A115,-15.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A116,-9.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A117,-3.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A118,3.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A119,9.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A120,15.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A121,-15.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A122,-9.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A123,-3.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A124,3.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A125,9.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A126,15.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A127,-15.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A128,-9.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A129,-3.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A130,3.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A131,9.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A132,15.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A133,-15.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A134,-9.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A135,-3.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A136,3.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A137,9.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A138,15.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A139,-15.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A140,-9.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A141,-3.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A142,3.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A143,9.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A144,15.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A145,-15.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A146,-9.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A147,-3.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A148,3.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A149,9.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A150,15.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A151,-15.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A152,-9.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A153,-3.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A154,3.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A155,9.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A156,15.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A157,-15.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A158,-9.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A159,-3.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A160,3.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A161,9.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A162,15.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A163,55.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A164,61.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A165,67.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A166,73.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A167,79.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A168,85.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A169,55.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A170,61.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A171,67.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A172,73.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A173,79.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A174,85.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A175,55.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A176,61.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A177,67.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A178,73.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A179,79.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A180,85.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A181,55.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A182,61.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A183,67.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A184,73.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A185,79.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A186,85.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A187,55.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A188,61.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A189,67.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A190,73.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A191,79.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A192,85.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A193,55.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A194,61.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A195,67.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A196,73.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A197,79.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A198,85.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A199,55.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A200,61.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A201,67.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A202,73.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A203,79.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A204,85.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A205,55.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A206,61.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A207,67.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A208,73.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A209,79.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A210,85.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A211,55.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A212,61.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A213,67.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A214,73.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A215,79.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A216,85.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A217,125.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A218,131.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A219,137.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A220,143.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A221,149.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A222,155.000,-60.500,polyT30
clinical_grid_18_5x3_70nm,A223,125.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A224,131.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A225,137.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A226,143.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A227,149.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A228,155.000,-52.500,polyT30
clinical_grid_18_5x3_70nm,A229,125.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A230,131.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A231,137.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A232,143.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A233,149.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A234,155.000,-44.500,polyT30
clinical_grid_18_5x3_70nm,A235,125.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A236,131.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A237,137.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A238,143.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A239,149.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A240,155.000,-8.000,polyT30
clinical_grid_18_5x3_70nm,A241,125.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A242,131.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A243,137.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A244,143.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A245,149.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A246,155.000,0.000,polyT30
clinical_grid_18_5x3_70nm,A247,125.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A248,131.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A249,137.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A250,143.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A251,149.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A252,155.000,8.000,polyT30
clinical_grid_18_5x3_70nm,A253,125.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A254,131.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A255,137.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A256,143.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A257,149.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A258,155.000,44.500,polyT30
clinical_grid_18_5x3_70nm,A259,125.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A260,131.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A261,137.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A262,143.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A263,149.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A264,155.000,52.500,polyT30
clinical_grid_18_5x3_70nm,A265,125.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A266,131.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A267,137.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A268,143.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A269,149.000,60.500,polyT30
clinical_grid_18_5x3_70nm,A270,155.000,60.500,polyT30
