scenario,field,unit_layout,tile_copies,total_aptamers,spacing_nm,encounters,single_encounter_target_capture,target_capture_after_encounters,false_capture_risk,damage_or_loss_risk,useful_capture_score
moderate_background,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,10,0.3063,0.9627,0.4518,0.0956,0.7450
clean_buffer,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,4,0.3063,0.7623,0.0587,0.0199,0.7429
moderate_background,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,6,0.2812,0.8456,0.2354,0.0585,0.7428
moderate_background,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,6,0.3063,0.8735,0.3028,0.0585,0.7412
moderate_background,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,10,0.2437,0.9198,0.3799,0.0956,0.7407
moderate_background,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,7,0.2437,0.8389,0.2207,0.0679,0.7402
clean_buffer,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,8,0.1875,0.7977,0.1833,0.0393,0.7392
clean_buffer,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,5,0.2437,0.7446,0.0062,0.0248,0.7384
moderate_background,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,9,0.2437,0.8993,0.3496,0.0865,0.7382
clean_buffer,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,5,0.2437,0.7446,0.0083,0.0248,0.7378
moderate_background,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,5,0.2812,0.7930,0.1245,0.0490,0.7376
dirty_biofluid_like,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,10,0.1938,0.8304,0.0751,0.1829,0.7350
clean_buffer,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,7,0.1938,0.7674,0.1004,0.0345,0.7341
dirty_biofluid_like,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,10,0.1875,0.8194,0.0568,0.1829,0.7336
clean_buffer,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,4,0.3063,0.7623,0.0963,0.0199,0.7329
moderate_background,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,7,0.1938,0.7562,0.0269,0.0679,0.7318
moderate_background,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,5,0.2875,0.8014,0.1632,0.0490,0.7317
moderate_background,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,8,0.2437,0.8730,0.3177,0.0773,0.7309
moderate_background,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,8,0.3063,0.9323,0.4404,0.0773,0.7302
moderate_background,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,7,0.3063,0.9078,0.3983,0.0679,0.7299
clean_buffer,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,4,0.3063,0.7623,0.1147,0.0199,0.7280
clean_buffer,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,8,0.1750,0.7726,0.1405,0.0393,0.7274
clean_buffer,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,6,0.2188,0.7631,0.1142,0.0296,0.7272
moderate_background,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,9,0.3063,0.9500,0.4796,0.0865,0.7256
dirty_biofluid_like,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,6,0.2437,0.7761,0.0345,0.1142,0.7253
moderate_background,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,6,0.3063,0.8735,0.3530,0.0585,0.7218
moderate_background,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,7,0.1875,0.7435,0.0202,0.0679,0.7217
clean_buffer,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,5,0.2437,0.7446,0.0728,0.0248,0.7211
moderate_background,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,5,0.2437,0.7366,0.0145,0.0490,0.7210
moderate_background,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,10,0.1938,0.8580,0.2997,0.0956,0.7210
dirty_biofluid_like,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,6,0.2437,0.7761,0.0458,0.1142,0.7203
dirty_biofluid_like,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,9,0.1938,0.8042,0.0679,0.1663,0.7201
moderate_background,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,5,0.2437,0.7366,0.0193,0.0490,0.7194
moderate_background,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,10,0.2188,0.8929,0.3799,0.0956,0.7190
moderate_background,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,10,0.3063,0.9627,0.5160,0.0956,0.7180
moderate_background,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,5,0.3063,0.8250,0.2596,0.0490,0.7179
clean_buffer,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,4,0.2875,0.7360,0.0587,0.0199,0.7174
dirty_biofluid_like,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,9,0.1875,0.7925,0.0513,0.1663,0.7170
moderate_background,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,7,0.2437,0.8389,0.2843,0.0679,0.7167
clean_buffer,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,5,0.2437,0.7446,0.0961,0.0248,0.7151
moderate_background,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,9,0.2188,0.8690,0.3496,0.0865,0.7133
moderate_background,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,6,0.2437,0.7946,0.1925,0.0585,0.7130
clean_buffer,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,4,0.2812,0.7268,0.0442,0.0199,0.7120
moderate_background,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,10,0.2437,0.9198,0.4518,0.0956,0.7118
moderate_background,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,9,0.2437,0.8993,0.4178,0.0865,0.7113
moderate_background,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,5,0.2812,0.7930,0.2004,0.0490,0.7109
clean_buffer,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,5,0.2437,0.7446,0.1189,0.0248,0.7092
moderate_background,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,9,0.1938,0.8306,0.2743,0.0865,0.7092
clean_buffer,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,6,0.1938,0.7155,0.0100,0.0296,0.7078
moderate_background,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,10,0.2375,0.9137,0.4518,0.0956,0.7071
moderate_background,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,8,0.2437,0.8730,0.3817,0.0773,0.7063
moderate_background,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,9,0.2375,0.8924,0.4178,0.0865,0.7059
clean_buffer,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,7,0.1875,0.7549,0.1624,0.0345,0.7058
clean_buffer,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,4,0.2812,0.7268,0.0729,0.0199,0.7047
moderate_background,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,5,0.2562,0.7566,0.1245,0.0490,0.7037
clean_buffer,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,5,0.2437,0.7446,0.1413,0.0248,0.7034
moderate_background,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,4,0.3063,0.7561,0.1328,0.0394,0.7025
moderate_background,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,8,0.2188,0.8390,0.3177,0.0773,0.7024
moderate_background,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,5,0.3063,0.8250,0.3043,0.0490,0.7016
moderate_background,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,8,0.2375,0.8652,0.3817,0.0773,0.7000
dirty_biofluid_like,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,8,0.1938,0.7723,0.0606,0.1492,0.6998
clean_buffer,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,5,0.2375,0.7342,0.1189,0.0248,0.6993
clean_buffer,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,6,0.1875,0.7023,0.0075,0.0296,0.6953
dirty_biofluid_like,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,8,0.1875,0.7600,0.0457,0.1492,0.6950
moderate_background,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,7,0.2437,0.8389,0.3434,0.0679,0.6948
moderate_background,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,6,0.2437,0.7946,0.2493,0.0585,0.6931
moderate_background,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,8,0.1938,0.7972,0.2480,0.0773,0.6918
clean_buffer,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,7,0.1750,0.7283,0.1241,0.0345,0.6906
clean_buffer,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,6,0.1938,0.7155,0.0867,0.0296,0.6887
moderate_background,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,7,0.2375,0.8302,0.3434,0.0679,0.6876
moderate_background,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,9,0.2437,0.8993,0.4796,0.0865,0.6870
moderate_background,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,10,0.2437,0.9198,0.5160,0.0956,0.6860
moderate_background,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,6,0.1938,0.7056,0.0231,0.0585,0.6860
moderate_background,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,7,0.2188,0.8013,0.2843,0.0679,0.6845
moderate_background,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,8,0.2437,0.8730,0.4404,0.0773,0.6838
dirty_biofluid_like,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,5,0.2437,0.7206,0.0288,0.0961,0.6809
moderate_background,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,4,0.2812,0.7205,0.1009,0.0394,0.6796
moderate_background,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,4,0.2875,0.7298,0.1328,0.0394,0.6781
dirty_biofluid_like,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,5,0.2437,0.7206,0.0383,0.0961,0.6769
moderate_background,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,4,0.3063,0.7561,0.2137,0.0394,0.6753
moderate_background,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,6,0.1875,0.6924,0.0174,0.0585,0.6749
moderate_background,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,7,0.2437,0.8389,0.3983,0.0679,0.6745
moderate_background,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,6,0.2437,0.7946,0.3028,0.0585,0.6743
clean_buffer,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,4,0.2562,0.6876,0.0442,0.0199,0.6736
clean_buffer,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,5,0.2188,0.7009,0.0961,0.0248,0.6731
dirty_biofluid_like,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,7,0.1938,0.7335,0.0532,0.1319,0.6727
moderate_background,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,5,0.2437,0.7366,0.1632,0.0490,0.6725
moderate_background,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,10,0.1750,0.8253,0.3607,0.0956,0.6715
moderate_background,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,7,0.1938,0.7562,0.2207,0.0679,0.6672
dirty_biofluid_like,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,7,0.1875,0.7206,0.0401,0.1319,0.6662
moderate_background,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,6,0.2375,0.7850,0.3028,0.0585,0.6661
dirty_biofluid_like,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,7,0.2812,0.8664,0.3144,0.1319,0.6659
dirty_biofluid_like,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,8,0.2812,0.8946,0.3504,0.1492,0.6643
clean_buffer,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,6,0.1875,0.7023,0.1409,0.0296,0.6628
moderate_background,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,4,0.3063,0.7561,0.2519,0.0394,0.6625
clean_buffer,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,4,0.2437,0.6665,0.0050,0.0199,0.6620
clean_buffer,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,4,0.2437,0.6665,0.0067,0.0199,0.6617
dirty_biofluid_like,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,6,0.2812,0.8287,0.2764,0.1142,0.6597
moderate_background,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,4,0.2812,0.7205,0.1638,0.0394,0.6595
moderate_background,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,9,0.1750,0.7955,0.3314,0.0865,0.6593
dirty_biofluid_like,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,9,0.2812,0.9160,0.3845,0.1663,0.6578
moderate_background,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,6,0.2188,0.7535,0.2493,0.0585,0.6573
moderate_background,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,6,0.2437,0.7946,0.3530,0.0585,0.6566
moderate_background,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,5,0.2437,0.7366,0.2125,0.0490,0.6563
moderate_background,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,10,0.1875,0.8477,0.4518,0.0956,0.6560
clean_buffer,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,4,0.2437,0.6665,0.0587,0.0199,0.6496
clean_buffer,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,3,0.3063,0.6618,0.0443,0.0149,0.6491
moderate_background,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,4,0.2437,0.6602,0.0116,0.0394,0.6490
moderate_background,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,9,0.1875,0.8195,0.4178,0.0865,0.6482
dirty_biofluid_like,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,10,0.2812,0.9324,0.4168,0.1829,0.6480
moderate_background,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,4,0.2437,0.6602,0.0155,0.0394,0.6479
clean_buffer,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,5,0.1938,0.6513,0.0083,0.0248,0.6453
dirty_biofluid_like,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,6,0.3063,0.8578,0.3530,0.1142,0.6452
clean_buffer,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,4,0.2437,0.6665,0.0776,0.0199,0.6452
clean_buffer,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,6,0.1750,0.6747,0.1074,0.0296,0.6445
dirty_biofluid_like,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,8,0.2562,0.8676,0.3504,0.1492,0.6443
dirty_biofluid_like,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,7,0.3063,0.8919,0.3983,0.1319,0.6429
moderate_background,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,4,0.2562,0.6813,0.1009,0.0394,0.6427
dirty_biofluid_like,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,7,0.2562,0.8361,0.3144,0.1319,0.6425
clean_buffer,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,3,0.3063,0.6618,0.0731,0.0149,0.6424
dirty_biofluid_like,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,5,0.2812,0.7777,0.2363,0.0961,0.6418
moderate_background,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,8,0.1750,0.7597,0.3008,0.0773,0.6416
moderate_background,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,5,0.2437,0.7366,0.2596,0.0490,0.6410
clean_buffer,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,4,0.2437,0.6665,0.0963,0.0199,0.6408
dirty_biofluid_like,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,9,0.2562,0.8921,0.3845,0.1663,0.6406
clean_buffer,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,3,0.3063,0.6618,0.0873,0.0149,0.6391
dirty_biofluid_like,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,5,0.3063,0.8104,0.3043,0.0961,0.6370
clean_buffer,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,4,0.2437,0.6665,0.1147,0.0199,0.6366
dirty_biofluid_like,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,6,0.1938,0.6859,0.0458,0.1142,0.6366
moderate_background,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,8,0.1875,0.7852,0.3817,0.0773,0.6353
dirty_biofluid_like,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,8,0.3063,0.9168,0.4404,0.1492,0.6342
dirty_biofluid_like,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,10,0.2562,0.9112,0.4168,0.1829,0.6333
moderate_background,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,6,0.1938,0.7056,0.1925,0.0585,0.6332
dirty_biofluid_like,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,6,0.2562,0.7949,0.2764,0.1142,0.6328
clean_buffer,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,5,0.1875,0.6378,0.0062,0.0248,0.6324
moderate_background,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,5,0.2375,0.7262,0.2596,0.0490,0.6319
clean_buffer,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,5,0.1938,0.6513,0.0728,0.0248,0.6307
clean_buffer,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,4,0.2375,0.6557,0.0963,0.0199,0.6304
dirty_biofluid_like,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,7,0.2875,0.8732,0.3983,0.1319,0.6295
dirty_biofluid_like,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,6,0.2875,0.8364,0.3530,0.1142,0.6291
dirty_biofluid_like,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,6,0.1875,0.6726,0.0345,0.1142,0.6286
moderate_background,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,5,0.1938,0.6431,0.0193,0.0490,0.6281
moderate_background,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,5,0.2437,0.7366,0.3043,0.0490,0.6264
dirty_biofluid_like,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,8,0.2875,0.9006,0.4404,0.1492,0.6231
moderate_background,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,3,0.3063,0.6573,0.1014,0.0297,0.6218
dirty_biofluid_like,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,9,0.3063,0.9352,0.4796,0.1663,0.6218
clean_buffer,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,3,0.2875,0.6339,0.0443,0.0149,0.6218
dirty_biofluid_like,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,4,0.2437,0.6476,0.0231,0.0776,0.6188
dirty_biofluid_like,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,5,0.2875,0.7863,0.3043,0.0961,0.6180
moderate_background,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,5,0.2188,0.6928,0.2125,0.0490,0.6173
