scenario,field,unit_layout,tile_copies,total_aptamers,spacing_nm,encounters,single_encounter_target_capture,target_capture_after_encounters,false_capture_risk,damage_or_loss_risk,useful_capture_score
moderate_background,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,7,0.1750,0.7167,0.2689,0.0679,0.6171
moderate_background,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,5,0.1875,0.6296,0.0145,0.0490,0.6163
dirty_biofluid_like,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,4,0.2437,0.6476,0.0308,0.0776,0.6159
moderate_background,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,7,0.1875,0.7435,0.3434,0.0679,0.6158
clean_buffer,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,3,0.2812,0.6243,0.0334,0.0149,0.6147
moderate_background,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,4,0.2437,0.6602,0.1328,0.0394,0.6134
dirty_biofluid_like,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,9,0.2875,0.9212,0.4796,0.1663,0.6125
dirty_biofluid_like,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,4,0.3063,0.7438,0.2519,0.0776,0.6117
dirty_biofluid_like,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,5,0.2562,0.7408,0.2363,0.0961,0.6113
clean_buffer,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,3,0.2812,0.6243,0.0552,0.0149,0.6099
clean_buffer,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,5,0.1875,0.6378,0.1189,0.0248,0.6074
dirty_biofluid_like,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,10,0.3063,0.9489,0.5160,0.1829,0.6072
dirty_biofluid_like,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,4,0.2812,0.7080,0.1940,0.0776,0.6061
moderate_background,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,3,0.3063,0.6573,0.1650,0.0297,0.6031
clean_buffer,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,4,0.2188,0.6213,0.0776,0.0199,0.6014
moderate_background,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,4,0.2437,0.6602,0.1740,0.0394,0.6013
dirty_biofluid_like,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,10,0.2875,0.9369,0.5160,0.1829,0.5995
moderate_background,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,3,0.2875,0.6295,0.1014,0.0297,0.5955
moderate_background,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,3,0.3063,0.6573,0.1956,0.0297,0.5941
moderate_background,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,3,0.2812,0.6199,0.0767,0.0297,0.5932
dirty_biofluid_like,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,6,0.2812,0.8287,0.4227,0.1142,0.5903
dirty_biofluid_like,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,7,0.2437,0.8188,0.3983,0.1319,0.5903
dirty_biofluid_like,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,4,0.2875,0.7173,0.2519,0.0776,0.5899
moderate_background,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,4,0.2437,0.6602,0.2137,0.0394,0.5897
dirty_biofluid_like,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,8,0.2437,0.8520,0.4404,0.1492,0.5894
dirty_biofluid_like,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,5,0.1938,0.6269,0.0383,0.0961,0.5890
dirty_biofluid_like,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,7,0.2812,0.8664,0.4732,0.1319,0.5877
moderate_background,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,6,0.1875,0.6924,0.3028,0.0585,0.5876
moderate_background,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,5,0.1938,0.6431,0.1632,0.0490,0.5871
clean_buffer,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,5,0.1750,0.6097,0.0903,0.0248,0.5868
moderate_background,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,6,0.1750,0.6647,0.2354,0.0585,0.5839
dirty_biofluid_like,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,6,0.2437,0.7761,0.3530,0.1142,0.5838
dirty_biofluid_like,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,9,0.2437,0.8780,0.4796,0.1663,0.5838
dirty_biofluid_like,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,5,0.2812,0.7777,0.3673,0.0961,0.5830
moderate_background,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,4,0.2375,0.6494,0.2137,0.0394,0.5800
moderate_background,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,3,0.2812,0.6199,0.1256,0.0297,0.5797
dirty_biofluid_like,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,5,0.1875,0.6135,0.0288,0.0961,0.5797
dirty_biofluid_like,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,8,0.2812,0.8946,0.5193,0.1492,0.5791
moderate_background,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,4,0.2437,0.6602,0.2519,0.0394,0.5784
clean_buffer,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,3,0.2562,0.5843,0.0334,0.0149,0.5753
dirty_biofluid_like,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,10,0.2437,0.8986,0.5160,0.1829,0.5750
dirty_biofluid_like,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,4,0.2562,0.6687,0.1940,0.0776,0.5725
clean_buffer,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,4,0.1938,0.5715,0.0067,0.0199,0.5673
dirty_biofluid_like,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,9,0.2812,0.9160,0.5614,0.1663,0.5671
dirty_biofluid_like,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,5,0.2437,0.7206,0.3043,0.0961,0.5664
dirty_biofluid_like,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,5,0.3063,0.8104,0.4622,0.0961,0.5632
dirty_biofluid_like,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,6,0.3063,0.8578,0.5249,0.1142,0.5608
clean_buffer,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,3,0.2437,0.5632,0.0037,0.0149,0.5604
moderate_background,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,4,0.2188,0.6151,0.1740,0.0394,0.5602
clean_buffer,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,3,0.2437,0.5632,0.0050,0.0149,0.5601
dirty_biofluid_like,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,4,0.2812,0.7080,0.3067,0.0776,0.5597
dirty_biofluid_like,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,3,0.3063,0.6485,0.1956,0.0588,0.5589
clean_buffer,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,4,0.1938,0.5715,0.0587,0.0199,0.5570
moderate_background,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,3,0.2562,0.5800,0.0767,0.0297,0.5550
moderate_background,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,4,0.1938,0.5654,0.0155,0.0394,0.5549
clean_buffer,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,4,0.1875,0.5582,0.0050,0.0199,0.5544
dirty_biofluid_like,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,10,0.2812,0.9324,0.5998,0.1829,0.5532
clean_buffer,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,3,0.2437,0.5632,0.0443,0.0149,0.5524
moderate_background,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,3,0.2437,0.5591,0.0087,0.0297,0.5519
dirty_biofluid_like,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,4,0.3063,0.7438,0.3912,0.0776,0.5515
moderate_background,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,3,0.2437,0.5591,0.0116,0.0297,0.5512
dirty_biofluid_like,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,7,0.3063,0.8919,0.5804,0.1319,0.5506
clean_buffer,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,3,0.2437,0.5632,0.0588,0.0149,0.5496
moderate_background,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,5,0.1875,0.6296,0.2596,0.0490,0.5479
clean_buffer,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,3,0.2437,0.5632,0.0731,0.0149,0.5468
dirty_biofluid_like,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,7,0.2437,0.8188,0.4963,0.1319,0.5446
clean_buffer,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,3,0.2437,0.5632,0.0873,0.0149,0.5440
dirty_biofluid_like,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,3,0.2812,0.6112,0.1494,0.0588,0.5434
dirty_biofluid_like,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,6,0.2437,0.7761,0.4445,0.1142,0.5431
moderate_background,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,4,0.1875,0.5522,0.0116,0.0394,0.5428
dirty_biofluid_like,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,8,0.2437,0.8520,0.5434,0.1492,0.5399
moderate_background,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,5,0.1750,0.6017,0.2004,0.0490,0.5394
clean_buffer,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,4,0.1875,0.5582,0.0963,0.0199,0.5367
dirty_biofluid_like,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,8,0.3063,0.9168,0.6293,0.1492,0.5365
clean_buffer,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,3,0.2375,0.5525,0.0731,0.0149,0.5364
dirty_biofluid_like,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,3,0.2875,0.6208,0.1956,0.0588,0.5351
dirty_biofluid_like,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,9,0.1938,0.8042,0.4796,0.1663,0.5347
dirty_biofluid_like,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,8,0.1938,0.7723,0.4404,0.1492,0.5343
dirty_biofluid_like,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,4,0.2437,0.6476,0.2519,0.0776,0.5326
dirty_biofluid_like,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,3,0.2437,0.5508,0.0174,0.0588,0.5322
dirty_biofluid_like,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,5,0.2437,0.7206,0.3873,0.0961,0.5319
dirty_biofluid_like,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,5,0.3063,0.8104,0.5296,0.0961,0.5317
dirty_biofluid_like,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,9,0.2437,0.8780,0.5860,0.1663,0.5315
dirty_biofluid_like,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,10,0.1938,0.8304,0.5160,0.1829,0.5314
dirty_biofluid_like,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,3,0.2437,0.5508,0.0232,0.0588,0.5303
moderate_background,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,3,0.2437,0.5591,0.1014,0.0297,0.5288
dirty_biofluid_like,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,7,0.1938,0.7335,0.3983,0.1319,0.5288
dirty_biofluid_like,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,4,0.1938,0.5534,0.0308,0.0776,0.5263
dirty_biofluid_like,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,6,0.3063,0.8578,0.5954,0.1142,0.5262
moderate_background,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,4,0.1938,0.5654,0.1328,0.0394,0.5253
dirty_biofluid_like,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,4,0.3063,0.7438,0.4530,0.0776,0.5248
moderate_background,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,3,0.2437,0.5591,0.1336,0.0297,0.5208
dirty_biofluid_like,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,9,0.3063,0.9352,0.6726,0.1663,0.5207
dirty_biofluid_like,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,10,0.2437,0.8986,0.6246,0.1829,0.5207
dirty_biofluid_like,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,7,0.2188,0.7798,0.4963,0.1319,0.5187
dirty_biofluid_like,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,8,0.2188,0.8160,0.5434,0.1492,0.5171
dirty_biofluid_like,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,4,0.1875,0.5403,0.0231,0.0776,0.5163
dirty_biofluid_like,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,6,0.1938,0.6859,0.3530,0.1142,0.5159
dirty_biofluid_like,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,3,0.3063,0.6485,0.3108,0.0588,0.5152
clean_buffer,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,4,0.1750,0.5309,0.0729,0.0199,0.5148
dirty_biofluid_like,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,7,0.3063,0.8919,0.6521,0.1319,0.5143
dirty_biofluid_like,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,6,0.2188,0.7342,0.4445,0.1142,0.5138
moderate_background,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,3,0.2437,0.5591,0.1650,0.0297,0.5129
dirty_biofluid_like,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,9,0.2188,0.8450,0.5860,0.1663,0.5115
dirty_biofluid_like,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,3,0.2812,0.6112,0.2402,0.0588,0.5108
clean_buffer,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,2,0.3063,0.5167,0.0298,0.0100,0.5100
dirty_biofluid_like,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,3,0.2562,0.5716,0.1494,0.0588,0.5081
dirty_biofluid_like,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,6,0.2437,0.7761,0.5249,0.1142,0.5074
clean_buffer,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,3,0.2188,0.5193,0.0588,0.0149,0.5067
clean_buffer,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,2,0.3063,0.5167,0.0494,0.0100,0.5065
dirty_biofluid_like,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,7,0.2437,0.8188,0.5804,0.1319,0.5055
dirty_biofluid_like,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,4,0.2437,0.6476,0.3242,0.0776,0.5054
moderate_background,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,3,0.2437,0.5591,0.1956,0.0297,0.5053
clean_buffer,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,2,0.3063,0.5167,0.0591,0.0100,0.5047
dirty_biofluid_like,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,10,0.3063,0.9489,0.7108,0.1829,0.5044
dirty_biofluid_like,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,10,0.2188,0.8685,0.6246,0.1829,0.5033
moderate_background,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,3,0.2375,0.5484,0.1650,0.0297,0.5032
dirty_biofluid_like,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,6,0.2375,0.7662,0.5249,0.1142,0.5009
dirty_biofluid_like,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,5,0.2437,0.7206,0.4622,0.0961,0.5007
dirty_biofluid_like,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,7,0.2375,0.8097,0.5804,0.1319,0.4999
dirty_biofluid_like,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,8,0.3063,0.9168,0.7008,0.1492,0.4996
dirty_biofluid_like,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,5,0.2188,0.6765,0.3873,0.0961,0.4994
dirty_biofluid_like,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,8,0.2437,0.8520,0.6293,0.1492,0.4986
moderate_background,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,2,0.3063,0.5145,0.0688,0.0199,0.4956
dirty_biofluid_like,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,3,0.3063,0.6485,0.3639,0.0588,0.4950
dirty_biofluid_like,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,8,0.2375,0.8436,0.6293,0.1492,0.4937
dirty_biofluid_like,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,5,0.2375,0.7101,0.4622,0.0961,0.4934
moderate_background,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,4,0.1875,0.5522,0.2137,0.0394,0.4932
dirty_biofluid_like,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,5,0.1938,0.6269,0.3043,0.0961,0.4928
dirty_biofluid_like,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,9,0.2437,0.8780,0.6726,0.1663,0.4889
moderate_background,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,2,0.3063,0.5145,0.1133,0.0199,0.4854
dirty_biofluid_like,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,9,0.2375,0.8704,0.6726,0.1663,0.4847
dirty_biofluid_like,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,9,0.3063,0.9352,0.7427,0.1663,0.4840
clean_buffer,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,2,0.2875,0.4903,0.0298,0.0100,0.4840
moderate_background,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,4,0.1750,0.5250,0.1638,0.0394,0.4806
moderate_background,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,2,0.3063,0.5145,0.1351,0.0199,0.4804
dirty_biofluid_like,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,4,0.2437,0.6476,0.3912,0.0776,0.4802
moderate_background,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,3,0.2188,0.5153,0.1336,0.0297,0.4800
dirty_biofluid_like,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,10,0.2437,0.8986,0.7108,0.1829,0.4777
clean_buffer,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,2,0.2812,0.4813,0.0224,0.0100,0.4763
dirty_biofluid_like,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,6,0.2437,0.7761,0.5954,0.1142,0.4760
dirty_biofluid_like,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,9,0.1750,0.7674,0.5614,0.1663,0.4751
dirty_biofluid_like,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,8,0.1750,0.7338,0.5193,0.1492,0.4750
dirty_biofluid_like,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,3,0.2437,0.5508,0.1956,0.0588,0.4747
dirty_biofluid_like,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,10,0.2375,0.8917,0.7108,0.1829,0.4740
clean_buffer,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,2,0.2812,0.4813,0.0371,0.0100,0.4739
dirty_biofluid_like,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,5,0.2437,0.7206,0.5296,0.0961,0.4727
dirty_biofluid_like,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,7,0.2437,0.8188,0.6521,0.1319,0.4722
