scenario,field,unit_layout,tile_copies,total_aptamers,spacing_nm,encounters,single_encounter_target_capture,target_capture_after_encounters,false_capture_risk,damage_or_loss_risk,useful_capture_score
dirty_biofluid_like,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,4,0.2375,0.6368,0.3912,0.0776,0.4722
dirty_biofluid_like,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,10,0.1750,0.7956,0.5998,0.1829,0.4720
dirty_biofluid_like,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,4,0.2188,0.6027,0.3242,0.0776,0.4704
dirty_biofluid_like,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,7,0.1750,0.6935,0.4732,0.1319,0.4704
moderate_background,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,2,0.2875,0.4882,0.0688,0.0199,0.4703
clean_buffer,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,3,0.1938,0.4722,0.0050,0.0149,0.4696
dirty_biofluid_like,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,10,0.3063,0.9489,0.7787,0.1829,0.4686
moderate_background,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,2,0.2812,0.4793,0.0518,0.0199,0.4653
dirty_biofluid_like,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,8,0.2437,0.8520,0.7008,0.1492,0.4643
clean_buffer,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,3,0.1938,0.4722,0.0443,0.0149,0.4632
moderate_background,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,3,0.1938,0.4685,0.0116,0.0297,0.4619
dirty_biofluid_like,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,2,0.3063,0.5103,0.1351,0.0396,0.4615
dirty_biofluid_like,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,6,0.1750,0.6449,0.4227,0.1142,0.4593
moderate_background,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,2,0.2812,0.4793,0.0856,0.0199,0.4581
clean_buffer,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,3,0.1875,0.4599,0.0037,0.0149,0.4576
dirty_biofluid_like,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,4,0.2437,0.6476,0.4530,0.0776,0.4570
dirty_biofluid_like,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,3,0.2437,0.5508,0.2547,0.0588,0.4556
dirty_biofluid_like,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,4,0.1938,0.5534,0.2519,0.0776,0.4552
dirty_biofluid_like,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,9,0.2437,0.8780,0.7427,0.1663,0.4544
moderate_background,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,3,0.1875,0.4562,0.0087,0.0297,0.4504
clean_buffer,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,3,0.1875,0.4599,0.0731,0.0149,0.4465
dirty_biofluid_like,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,7,0.1875,0.7206,0.5804,0.1319,0.4449
dirty_biofluid_like,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,8,0.1875,0.7600,0.6293,0.1492,0.4448
dirty_biofluid_like,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,3,0.1938,0.4610,0.0232,0.0588,0.4439
dirty_biofluid_like,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,10,0.2437,0.8986,0.7787,0.1829,0.4437
moderate_background,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,3,0.1938,0.4685,0.1014,0.0297,0.4431
dirty_biofluid_like,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,9,0.1875,0.7925,0.6726,0.1663,0.4412
clean_buffer,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,2,0.2562,0.4449,0.0224,0.0100,0.4403
dirty_biofluid_like,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,6,0.1875,0.6726,0.5249,0.1142,0.4397
dirty_biofluid_like,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,5,0.1750,0.5858,0.3673,0.0961,0.4391
dirty_biofluid_like,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,2,0.2812,0.4752,0.1022,0.0396,0.4390
dirty_biofluid_like,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,2,0.2875,0.4841,0.1351,0.0396,0.4379
dirty_biofluid_like,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,3,0.2437,0.5508,0.3108,0.0588,0.4375
dirty_biofluid_like,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,2,0.3063,0.5103,0.2197,0.0396,0.4360
dirty_biofluid_like,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,10,0.1875,0.8194,0.7108,0.1829,0.4356
dirty_biofluid_like,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,3,0.1875,0.4489,0.0174,0.0588,0.4337
moderate_background,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,2,0.2562,0.4430,0.0518,0.0199,0.4300
dirty_biofluid_like,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,3,0.2375,0.5402,0.3108,0.0588,0.4291
dirty_biofluid_like,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,5,0.1875,0.6135,0.4622,0.0961,0.4263
clean_buffer,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,3,0.1750,0.4349,0.0552,0.0149,0.4249
clean_buffer,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,2,0.2437,0.4262,0.0025,0.0100,0.4247
clean_buffer,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,2,0.2437,0.4262,0.0033,0.0100,0.4246
dirty_biofluid_like,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,2,0.3063,0.5103,0.2604,0.0396,0.4237
dirty_biofluid_like,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,2,0.2812,0.4752,0.1673,0.0396,0.4208
moderate_background,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,2,0.2437,0.4243,0.0058,0.0199,0.4207
clean_buffer,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,2,0.2437,0.4262,0.0298,0.0100,0.4207
dirty_biofluid_like,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,3,0.2437,0.5508,0.3639,0.0588,0.4204
moderate_background,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,2,0.2437,0.4243,0.0078,0.0199,0.4203
dirty_biofluid_like,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,3,0.2188,0.5073,0.2547,0.0588,0.4197
clean_buffer,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,2,0.2437,0.4262,0.0396,0.0100,0.4192
moderate_background,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,3,0.1875,0.4562,0.1650,0.0297,0.4186
clean_buffer,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,2,0.2437,0.4262,0.0494,0.0100,0.4178
clean_buffer,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,2,0.2437,0.4262,0.0591,0.0100,0.4163
dirty_biofluid_like,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,2,0.2437,0.4206,0.0116,0.0396,0.4111
dirty_biofluid_like,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,2,0.2437,0.4206,0.0155,0.0396,0.4101
moderate_background,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,2,0.2437,0.4243,0.0688,0.0199,0.4087
clean_buffer,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,2,0.2375,0.4168,0.0494,0.0100,0.4086
dirty_biofluid_like,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,4,0.1750,0.5134,0.3067,0.0776,0.4059
dirty_biofluid_like,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,2,0.2562,0.4391,0.1022,0.0396,0.4057
moderate_background,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,2,0.2437,0.4243,0.0912,0.0199,0.4045
moderate_background,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,3,0.1750,0.4314,0.1256,0.0297,0.4034
dirty_biofluid_like,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,4,0.1875,0.5403,0.3912,0.0776,0.4007
moderate_background,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,2,0.2437,0.4243,0.1133,0.0199,0.4003
dirty_biofluid_like,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,3,0.1938,0.4610,0.1956,0.0588,0.3973
moderate_background,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,2,0.2437,0.4243,0.1351,0.0199,0.3961
moderate_background,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,2,0.2375,0.4150,0.1133,0.0199,0.3915
clean_buffer,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,2,0.2188,0.3880,0.0396,0.0100,0.3817
dirty_biofluid_like,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,2,0.2437,0.4206,0.1351,0.0396,0.3804
dirty_biofluid_like,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,2,0.2437,0.4206,0.1780,0.0396,0.3698
moderate_background,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,2,0.2188,0.3863,0.0912,0.0199,0.3683
dirty_biofluid_like,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,2,0.2437,0.4206,0.2197,0.0396,0.3594
dirty_biofluid_like,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,3,0.1875,0.4489,0.3108,0.0588,0.3566
dirty_biofluid_like,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,3,0.1750,0.4243,0.2402,0.0588,0.3546
dirty_biofluid_like,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,2,0.2375,0.4113,0.2197,0.0396,0.3515
dirty_biofluid_like,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,2,0.2437,0.4206,0.2604,0.0396,0.3493
clean_buffer,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,2,0.1938,0.3485,0.0033,0.0100,0.3472
clean_buffer,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,2,0.1938,0.3485,0.0298,0.0100,0.3440
moderate_background,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,2,0.1938,0.3469,0.0078,0.0199,0.3436
clean_buffer,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,2,0.1875,0.3383,0.0025,0.0100,0.3372
dirty_biofluid_like,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,2,0.2188,0.3829,0.1780,0.0396,0.3366
dirty_biofluid_like,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,2,0.1938,0.3438,0.0155,0.0396,0.3352
moderate_background,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,2,0.1938,0.3469,0.0688,0.0199,0.3342
moderate_background,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,2,0.1875,0.3368,0.0058,0.0199,0.3339
clean_buffer,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,2,0.1875,0.3383,0.0494,0.0100,0.3316
dirty_biofluid_like,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,2,0.1875,0.3337,0.0116,0.0396,0.3262
moderate_background,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,2,0.1875,0.3368,0.1133,0.0199,0.3177
clean_buffer,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,2,0.1750,0.3179,0.0371,0.0100,0.3130
dirty_biofluid_like,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,2,0.1938,0.3438,0.1351,0.0396,0.3109
clean_buffer,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,1,0.3063,0.3063,0.0150,0.0050,0.3043
clean_buffer,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,1,0.3063,0.3063,0.0250,0.0050,0.3032
clean_buffer,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,1,0.3063,0.3063,0.0300,0.0050,0.3027
moderate_background,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,2,0.1750,0.3165,0.0856,0.0199,0.3025
moderate_background,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,1,0.3063,0.3063,0.0350,0.0100,0.3006
moderate_background,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,1,0.3063,0.3063,0.0583,0.0100,0.2974
moderate_background,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,1,0.3063,0.3063,0.0700,0.0100,0.2958
dirty_biofluid_like,clinical_grid_18_4x3_70nm,clinical_grid_18,12,216,70,1,0.3063,0.3063,0.0700,0.0200,0.2911
clean_buffer,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,1,0.2875,0.2875,0.0150,0.0050,0.2856
dirty_biofluid_like,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,2,0.1875,0.3337,0.2197,0.0396,0.2852
dirty_biofluid_like,clinical_grid_18_5x4_70nm,clinical_grid_18,20,360,70,1,0.3063,0.3063,0.1167,0.0200,0.2826
moderate_background,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,1,0.2875,0.2875,0.0350,0.0100,0.2821
clean_buffer,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,1,0.2812,0.2812,0.0112,0.0050,0.2797
clean_buffer,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,1,0.2812,0.2812,0.0188,0.0050,0.2790
dirty_biofluid_like,clinical_dense_24_5x4_90nm,clinical_dense_24,20,480,90,1,0.3063,0.3063,0.1400,0.0200,0.2783
dirty_biofluid_like,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,2,0.1750,0.3136,0.1673,0.0396,0.2776
moderate_background,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,1,0.2812,0.2812,0.0262,0.0100,0.2770
moderate_background,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,1,0.2812,0.2812,0.0437,0.0100,0.2748
dirty_biofluid_like,clinical_dense_24_3x3_70nm,clinical_dense_24,9,216,70,1,0.2875,0.2875,0.0700,0.0200,0.2732
dirty_biofluid_like,clinical_grid_18_3x3_90nm,clinical_grid_18,9,162,90,1,0.2812,0.2812,0.0525,0.0200,0.2702
dirty_biofluid_like,clinical_grid_18_5x3_70nm,clinical_grid_18,15,270,70,1,0.2812,0.2812,0.0875,0.0200,0.2643
clean_buffer,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,1,0.2562,0.2562,0.0112,0.0050,0.2549
moderate_background,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,1,0.2562,0.2562,0.0262,0.0100,0.2524
dirty_biofluid_like,clinical_grid_18_3x3_70nm,clinical_grid_18,9,162,70,1,0.2562,0.2562,0.0525,0.0200,0.2461
clean_buffer,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,1,0.2437,0.2437,0.0012,0.0050,0.2433
clean_buffer,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,1,0.2437,0.2437,0.0017,0.0050,0.2433
moderate_background,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,1,0.2437,0.2437,0.0029,0.0100,0.2427
moderate_background,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,1,0.2437,0.2437,0.0039,0.0100,0.2425
clean_buffer,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,1,0.2437,0.2437,0.0150,0.0050,0.2421
clean_buffer,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,1,0.2437,0.2437,0.0200,0.0050,0.2417
clean_buffer,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,1,0.2437,0.2437,0.0250,0.0050,0.2413
dirty_biofluid_like,clinical_grid_18_1x1_90nm,clinical_grid_18,1,18,90,1,0.2437,0.2437,0.0058,0.0200,0.2409
clean_buffer,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,1,0.2437,0.2437,0.0300,0.0050,0.2408
dirty_biofluid_like,clinical_dense_24_1x1_90nm,clinical_dense_24,1,24,90,1,0.2437,0.2437,0.0078,0.0200,0.2406
moderate_background,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,1,0.2437,0.2437,0.0350,0.0100,0.2391
moderate_background,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,1,0.2437,0.2437,0.0467,0.0100,0.2379
moderate_background,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,1,0.2437,0.2437,0.0583,0.0100,0.2366
moderate_background,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,1,0.2437,0.2437,0.0700,0.0100,0.2353
clean_buffer,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,1,0.2375,0.2375,0.0250,0.0050,0.2351
dirty_biofluid_like,clinical_grid_18_4x3_90nm,clinical_grid_18,12,216,90,1,0.2437,0.2437,0.0700,0.0200,0.2316
moderate_background,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,1,0.2375,0.2375,0.0583,0.0100,0.2306
dirty_biofluid_like,clinical_dense_24_4x3_70nm,clinical_dense_24,12,288,70,1,0.2437,0.2437,0.0933,0.0200,0.2282
dirty_biofluid_like,clinical_dense_24_5x3_90nm,clinical_dense_24,15,360,90,1,0.2437,0.2437,0.1167,0.0200,0.2248
dirty_biofluid_like,clinical_dense_24_5x4_70nm,clinical_dense_24,20,480,70,1,0.2437,0.2437,0.1400,0.0200,0.2214
dirty_biofluid_like,clinical_dense_24_5x3_70nm,clinical_dense_24,15,360,70,1,0.2375,0.2375,0.1167,0.0200,0.2191
clean_buffer,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,1,0.2188,0.2188,0.0200,0.0050,0.2170
moderate_background,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,1,0.2188,0.2188,0.0467,0.0100,0.2136
dirty_biofluid_like,clinical_dense_24_4x3_90nm,clinical_dense_24,12,288,90,1,0.2188,0.2188,0.0933,0.0200,0.2049
clean_buffer,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,1,0.1938,0.1938,0.0017,0.0050,0.1934
moderate_background,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,1,0.1938,0.1938,0.0039,0.0100,0.1929
clean_buffer,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,1,0.1938,0.1938,0.0150,0.0050,0.1925
dirty_biofluid_like,clinical_dense_24_1x1_70nm,clinical_dense_24,1,24,70,1,0.1938,0.1938,0.0078,0.0200,0.1914
moderate_background,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,1,0.1938,0.1938,0.0350,0.0100,0.1902
clean_buffer,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,1,0.1875,0.1875,0.0012,0.0050,0.1872
moderate_background,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,1,0.1875,0.1875,0.0029,0.0100,0.1867
clean_buffer,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,1,0.1875,0.1875,0.0250,0.0050,0.1856
dirty_biofluid_like,clinical_grid_18_1x1_70nm,clinical_grid_18,1,18,70,1,0.1875,0.1875,0.0058,0.0200,0.1853
dirty_biofluid_like,clinical_dense_24_3x3_90nm,clinical_dense_24,9,216,90,1,0.1938,0.1938,0.0700,0.0200,0.1842
moderate_background,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,1,0.1875,0.1875,0.0583,0.0100,0.1820
clean_buffer,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,1,0.1750,0.1750,0.0188,0.0050,0.1736
dirty_biofluid_like,clinical_grid_18_5x4_90nm,clinical_grid_18,20,360,90,1,0.1875,0.1875,0.1167,0.0200,0.1730
moderate_background,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,1,0.1750,0.1750,0.0437,0.0100,0.1710
dirty_biofluid_like,clinical_grid_18_5x3_90nm,clinical_grid_18,15,270,90,1,0.1750,0.1750,0.0875,0.0200,0.1645
